NAME,STNAME,STABBR,SCHLEV,YEAR,CCDNF,TOTALREV,TFEDREV,TSTREV,TLOCREV,TOTALEXP,Z32,Z33,V33
COLORADO CITY UNIFIED DISTRICT,Arizona,AZ,3,13,1,6576000,1663000,1848000,3065000,3540000,1871000,1161000,428
VERNON ELEMENTARY DISTRICT,Arizona,AZ,1,13,1,2278000,357000,1098000,823000,1848000,868000,509000,170
PINON UNIFIED DISTRICT,Arizona,AZ,3,13,1,19930000,11111000,7620000,1199000,9365000,4872000,3094000,1286
HEBER-OVERGAARD UNIFIED DISTRICT,Arizona,AZ,3,13,1,4974000,749000,599000,3626000,4510000,2339000,1389000,469
TRIUMPHANT LEARNING CENTER,Arizona,AZ,1,13,1,715000,22000,686000,7000,626000,357000,249000,101
RIDGELINE ACADEMY  A CHALLENGE FOUNDATION ACADEMY,Arizona,AZ,1,13,1,2857000,104000,2306000,447000,3182000,1331000,1174000,353
BOYS & GIRLS CLUBS OF THE EAST VALLEY DBA MESA ARTS ACADEMY,Arizona,AZ,1,13,1,2032000,404000,1596000,32000,1863000,1062000,848000,233
VALLEY ACADEMY  INC.,Arizona,AZ,1,13,1,5107000,101000,4524000,482000,3920000,2270000,1823000,791
FOOTHILLS ACADEMY,Arizona,AZ,3,13,1,2912000,39000,2568000,305000,2369000,1555000,1214000,366
TWENTY FIRST CENTURY CHARTER SCHOOL  INC. BENNETT ACADEMY,Arizona,AZ,1,13,1,1899000,20000,1847000,32000,1726000,999000,731000,300
CASY COUNTRY DAY SCHOOL,Arizona,AZ,N,13,1,-2,-2,-2,-2,-2,-2,-2,-2
STEP UP SCHOOLS  INC.,Arizona,AZ,1,13,1,612000,138000,468000,6000,1287000,508000,354000,68
MARICOPA COUNTY COMMUNITY COLLEGE DISTRICT DBA GATEWAY EARLY,Arizona,AZ,2,13,1,2073000,131000,1941000,1000,1963000,1150000,894000,262
NEW SCHOOL FOR THE ARTS,Arizona,AZ,2,13,1,1719000,20000,1418000,281000,1700000,801000,571000,182
SALT RIVER PIMA-MARICOPA  COMMUNITY SCHOOLS,Arizona,AZ,2,13,1,6429000,1969000,2154000,2306000,5701000,3625000,2062000,284
ESPIRITU COMMUNITY DEVELOPMENT CORP.,Arizona,AZ,3,13,1,5953000,1112000,4805000,36000,6040000,2086000,1481000,713
HERITAGE ACADEMY  INC.,Arizona,AZ,2,13,1,4817000,0,4449000,368000,4713000,2878000,2499000,639
VILLA MONTESSORI CHARTER SCHOOL,Arizona,AZ,1,13,1,5810000,54000,3129000,2627000,7961000,3326000,2728000,485
EDUPRENEURSHIP  INC.,Arizona,AZ,1,13,1,794000,222000,569000,3000,588000,308000,207000,85
ARIZONA SCHOOL FOR THE ARTS,Arizona,AZ,3,13,1,6639000,70000,5520000,1049000,5495000,3287000,2495000,798
ARIZONA CALL-A-TEEN YOUTH RESOURCES  INC.,Arizona,AZ,2,13,1,907000,59000,832000,16000,857000,512000,226000,116
INTELLI-SCHOOL  INC.,Arizona,AZ,2,13,1,927000,50000,865000,12000,876000,216000,139000,109
BENJAMIN FRANKLIN CHARTER SCHOOL,Arizona,AZ,1,13,1,13596000,0,13426000,170000,13487000,6596000,4707000,2341
VICTORY HIGH SCHOOL  INC.,Arizona,AZ,2,13,1,97000,10000,85000,2000,238000,137000,86000,8
MONTESSORI DAY PUBLIC SCHOOLS CHARTERED  INC.,Arizona,AZ,1,13,1,2083000,124000,1863000,96000,2366000,898000,611000,298
KHALSA MONTESSORI ELEMENTARY SCHOOLS,Arizona,AZ,1,13,1,1244000,21000,1079000,144000,966000,535000,353000,169
TEMPE PREPARATORY ACADEMY,Arizona,AZ,2,13,1,3558000,29000,1962000,1567000,3455000,1451000,1112000,250
BRIGHT BEGINNINGS SCHOOL  INC.,Arizona,AZ,1,13,1,3351000,0,2976000,375000,3261000,1831000,1518000,483
MONTESSORI EDUCATION CENTRE CHARTER SCHOOL,Arizona,AZ,1,13,1,3117000,0,3042000,75000,3732000,2151000,1523000,468
KINGMAN ACADEMY OF LEARNING,Arizona,AZ,3,13,1,11465000,536000,9305000,1624000,11737000,4812000,3201000,1440
YOUNG SCHOLARS ACADEMY CHARTER SCHOOL CORP.,Arizona,AZ,1,13,1,2853000,218000,2484000,151000,2567000,1513000,1073000,404
CAREER DEVELOPMENT  INC.,Arizona,AZ,2,13,1,1090000,195000,882000,13000,1121000,607000,269000,103
EDGE SCHOOL  INC.  THE,Arizona,AZ,2,13,1,2114000,152000,1917000,45000,1517000,998000,548000,266
TUCSON YOUTH DEVELOPMENT/ACE CHARTER HIGH SCHOOL,Arizona,AZ,2,13,1,1634000,110000,1421000,103000,1618000,952000,555000,195
PRESIDIO SCHOOL,Arizona,AZ,3,13,1,3154000,541000,2449000,164000,2594000,1498000,1082000,373
COLORADO RIVER UNION HIGH SCHOOL DISTRICT,Arizona,AZ,2,13,1,19337000,2208000,3414000,13715000,14146000,8654000,5614000,2157
PORTABLE PRACTICAL EDUCATIONAL PREPARATION  INC. (PPEP  INC.,Arizona,AZ,2,13,1,7352000,1207000,5905000,240000,6402000,2937000,2557000,893
TUCSON URBAN LEAGUE  INC.,Arizona,AZ,N,13,1,-2,-2,-2,-2,-2,-2,-2,-2
MINGUS MOUNTAIN ESTATE RESIDENTIAL CENTER  INC.,Arizona,AZ,N,13,1,-2,-2,-2,-2,-2,-2,-2,-2
SEDONA CHARTER SCHOOL  INC.,Arizona,AZ,1,13,1,1150000,92000,935000,123000,1072000,492000,417000,135
MINGUS SPRINGS CHARTER SCHOOL,Arizona,AZ,1,13,1,1233000,146000,1066000,21000,1089000,611000,468000,159
FRANKLIN PHONETIC PRIMARY SCHOOL  INC.,Arizona,AZ,1,13,1,3450000,253000,3073000,124000,3649000,2314000,1304000,470
SKYVIEW SCHOOL  INC.,Arizona,AZ,1,13,1,1442000,70000,1248000,124000,1277000,737000,640000,189
AZ-TEC HIGH SCHOOL,Arizona,AZ,2,13,1,1065000,87000,920000,58000,1302000,504000,258000,127
YUMA PRIVATE INDUSTRY COUNCIL  INC.,Arizona,AZ,2,13,1,953000,125000,826000,2000,981000,479000,254000,112
MOUNTAIN SCHOOL  INC.,Arizona,AZ,1,13,1,1522000,0,1359000,163000,1715000,945000,778000,204
NORTHLAND PREPARATORY ACADEMY,Arizona,AZ,3,13,1,4756000,0,4281000,475000,4288000,2458000,1933000,597
FLAGSTAFF JUNIOR ACADEMY,Arizona,AZ,1,13,1,2042000,107000,1699000,236000,1982000,1147000,922000,253
LIBERTY HIGH SCHOOL,Arizona,AZ,2,13,1,593000,82000,495000,16000,538000,340000,246000,60
BALL CHARTER SCHOOLS (HEARN),Arizona,AZ,1,13,1,4516000,535000,3683000,298000,3694000,2189000,1672000,622
OMEGA SCHOOLS D.B.A. OMEGA ACADEMY  INC.,Arizona,AZ,3,13,1,1819000,445000,1371000,3000,2490000,861000,567000,209
FRIENDLY HOUSE  INC.,Arizona,AZ,1,13,1,2829000,502000,2154000,173000,2249000,1274000,879000,341
OMBUDSMAN EDUCATIONAL SERVICES  LTD. A SUBSIDIARY OF EDUCATI,Arizona,AZ,2,13,1,2330000,0,2330000,0,2108000,988000,988000,307
GLOBAL RENAISSANCE ACADEMY OF DISTINGUISHED EDUCATION,Arizona,AZ,3,13,1,859000,10000,825000,24000,890000,541000,541000,101
DCS PARTNER  INC. DBA DESTINY COMMUNITY SCHOOL.,Arizona,AZ,1,13,1,695000,109000,559000,27000,451000,46000,33000,75
ARIZONA AGRIBUSINESS & EQUINE CENTER  INC.,Arizona,AZ,2,13,1,2308000,49000,2209000,50000,1709000,930000,614000,300
INTERNATIONAL COMMERCE SECONDARY SCHOOLS  INC.,Arizona,AZ,2,13,1,3061000,0,3061000,0,3134000,1354000,1150000,443
HUMANITIES AND SCIENCES ACADEMY OF THE UNITED STATES  INC.,Arizona,AZ,2,13,1,1725000,0,1720000,5000,1637000,396000,291000,118
PHOENIX ADVANTAGE CHARTER SCHOOL  INC.,Arizona,AZ,1,13,1,4355000,1155000,3121000,79000,4136000,1272000,851000,477
ALLEN-COCHRAN ENTERPRISES  INC.,Arizona,AZ,1,13,1,2479000,0,2336000,143000,2558000,1289000,1104000,350
AMERICAN LEADERSHIP ACADEMY  INC.,Arizona,AZ,3,13,1,17376000,0,16671000,705000,14280000,8448000,5363000,2706
FOUNTAIN HILLS CHARTER SCHOOL,Arizona,AZ,1,13,1,1028000,0,799000,229000,735000,467000,413000,124
HERMOSA MONTESSORI CHARTER SCHOOL,Arizona,AZ,1,13,1,1675000,49000,1415000,211000,1755000,1007000,696000,211
ARIZONA DEPARTMENT OF CORRECTIONS,Arizona,AZ,N,13,1,-1,-1,-1,-1,-1,-1,-1,-2
ACCELERATED LEARNING CENTER  INC.,Arizona,AZ,2,13,1,1538000,0,1533000,5000,1240000,582000,341000,197
ACCLAIM CHARTER SCHOOL,Arizona,AZ,1,13,1,3496000,654000,2769000,73000,2430000,1222000,859000,419
GENESIS PROGRAM  INC.,Arizona,AZ,2,13,1,1118000,138000,967000,13000,905000,512000,292000,117
LUZ ACADEMY OF TUCSON  INC,Arizona,AZ,2,13,1,1322000,210000,920000,192000,1462000,676000,449000,112
MONTESSORI SCHOOLHOUSE OF TUCSON  INC.,Arizona,AZ,1,13,1,590000,0,590000,0,593000,380000,274000,94
ACADEMY OF EXCELLENCE  INC.,Arizona,AZ,1,13,1,1304000,399000,897000,8000,926000,431000,277000,138
ACCELERATED ELEMENTARY AND SECONDARY SCHOOLS,Arizona,AZ,3,13,1,1471000,71000,1394000,6000,1297000,841000,605000,196
AMERICAN HERITAGE ACADEMY,Arizona,AZ,3,13,1,2967000,58000,2868000,41000,2794000,1484000,1266000,423
THE CHARTER FOUNDATION  INC.,Arizona,AZ,1,13,1,5306000,547000,4743000,16000,5125000,899000,899000,831
EMPLOY-ABILITY UNLIMITED  INC.,Arizona,AZ,3,13,1,1994000,219000,1723000,52000,1711000,805000,646000,256
BASIS SCHOOL  INC.,Arizona,AZ,1,13,1,2588000,44000,2344000,200000,2839000,1162000,981000,353
CHALLENGE SCHOOL  INC.,Arizona,AZ,1,13,1,4570000,247000,3758000,565000,4176000,2251000,1432000,655
CHESTER NEWTON CHARTER AND MONTESSORI SCHOOL,Arizona,AZ,N,13,1,-2,-2,-2,-2,-2,-2,-2,-2
D.W. HIGGINS INSTITUTE,Arizona,AZ,N,13,1,-2,-2,-2,-2,-2,-2,-2,-2
DISCOVERY PLUS ACADEMY,Arizona,AZ,1,13,1,918000,141000,748000,29000,697000,469000,375000,115
E.Q. SCHOLARS  INC.,Arizona,AZ,N,13,1,-2,-2,-2,-2,-2,-2,-2,-2
FLORENCE CRITTENTON SERVICES OF ARIZONA  INC.,Arizona,AZ,2,13,1,1338000,423000,858000,57000,1714000,1030000,521000,103
GEM CHARTER SCHOOL  INC.,Arizona,AZ,1,13,1,336000,14000,307000,15000,405000,223000,91000,49
HA:SAN EDUCATIONAL SERVICES,Arizona,AZ,2,13,1,1940000,903000,1017000,20000,1823000,1026000,418000,134
KAIZEN EDUCATION FOUNDATION DBA EL DORADO HIGH SCHOOL,Arizona,AZ,2,13,1,1265000,161000,926000,178000,1132000,434000,205000,111
MEXICAYOTL ACADEMY  INC.,Arizona,AZ,1,13,1,1495000,415000,1050000,30000,1516000,634000,373000,146
NEW HORIZON SCHOOL FOR THE PERFORMING ARTS,Arizona,AZ,1,13,1,1533000,290000,1168000,75000,1520000,799000,517000,182
NEW WEST SCHOOL,Arizona,AZ,1,13,1,287000,7000,280000,0,324000,178000,137000,44
PHOENIX SCHOOL OF ACADEMIC EXCELLENCE THE,Arizona,AZ,2,13,1,959000,12000,944000,3000,914000,390000,267000,117
SHONTO GOVERNING BOARD OF EDUCATION  INC.,Arizona,AZ,2,13,1,1773000,1110000,648000,15000,981000,623000,331000,84
SEQUOIA CHOICE SCHOOLS  LLLP,Arizona,AZ,3,13,1,6069000,4548000,247000,1274000,5628000,2358000,1751000,686
TUCSON PREPARATORY SCHOOL,Arizona,AZ,2,13,1,1259000,19000,1165000,75000,1258000,709000,273000,149
VISION CHARTER SCHOOL  INC.,Arizona,AZ,2,13,1,263000,4000,259000,0,297000,184000,117000,36
WESTWIND CHILDREN'S SERVICES,Arizona,AZ,2,13,1,2241000,352000,1190000,699000,1940000,934000,422000,157
VICKI A. ROMERO HIGH SCHOOL,Arizona,AZ,N,13,1,-2,-2,-2,-2,-2,-2,-2,-2
COCONINO COUNTY REGIONAL ACCOMMODATION SD,Arizona,AZ,2,13,1,3127000,435000,1970000,722000,2403000,744000,521000,145
ARIZONA ACADEMY OF SCIENCE AND TECHNOLOGY  INC.,Arizona,AZ,1,13,1,1080000,99000,822000,159000,1167000,614000,339000,131
KEYSTONE MONTESSORI CHARTER SCHOOL  INC.,Arizona,AZ,1,13,1,3255000,19000,1410000,1826000,3502000,2508000,1058000,201
GREENLEE ALTERNATIVE SCHOOL DISTRICT,Arizona,AZ,7,13,1,-2,-2,-2,-2,-2,-2,-2,-2
BENCHMARK SCHOOL  INC.,Arizona,AZ,1,13,1,2752000,39000,2533000,180000,2709000,1428000,1204000,400
CAMBRIDGE ACADEMY  EAST   INC,Arizona,AZ,1,13,1,3833000,104000,3587000,142000,3703000,2103000,1478000,590
BALL CHARTER SCHOOLS (DOBSON),Arizona,AZ,1,13,1,4330000,278000,3457000,595000,4443000,2580000,1894000,539
PHOENIX EDUCATION MANAGEMENT  LLC,Arizona,AZ,1,13,1,4761000,723000,4018000,20000,5758000,2842000,1730000,678
STEPPING STONES ACADEMY,Arizona,AZ,1,13,1,1606000,40000,1376000,190000,1210000,594000,478000,199
ADVANCED EDUCATION SERVICES  INC.,Arizona,AZ,N,13,1,-2,-2,-2,-2,-2,-2,-2,-2
EAST VALLEY ACADEMY,Arizona,AZ,1,13,1,135000,0,135000,0,196000,120000,9000,21
LIBERTY TRADITIONAL CHARTER SCHOOL,Arizona,AZ,1,13,1,4520000,976000,3501000,43000,3783000,1460000,1022000,557
FIT KIDS  INC. DBA CHAMPION SCHOOLS,Arizona,AZ,1,13,1,4111000,939000,3142000,30000,4070000,1638000,1140000,513
SONORAN DESERT SCHOOL,Arizona,AZ,2,13,1,302000,9000,260000,33000,392000,121000,86000,30
NORTHERN ARIZONA VOCATIONAL INSTITUTE OF TECHNOLOGY,Arizona,AZ,5,13,1,4044000,0,2816000,1228000,4266000,301000,0,15
PIMA COUNTY BOARD OF SUPERVISORS,Arizona,AZ,2,13,1,1464000,89000,1115000,260000,1240000,765000,386000,142
ACADEMY OF TUCSON  INC.,Arizona,AZ,3,13,1,5028000,70000,4679000,279000,3897000,2386000,1685000,715
MOUNTAIN ROSE ACADEMY  INC.,Arizona,AZ,2,13,1,1986000,0,1986000,0,2131000,1340000,790000,265
GREAT EXPECTATIONS ACADEMY,Arizona,AZ,1,13,1,2097000,79000,1950000,68000,1871000,1060000,737000,302
DESERT SPRINGS ACADEMY,Arizona,AZ,1,13,1,921000,0,851000,70000,832000,519000,360000,137
VECHIJ HIMDAG ALTERNATIVE SCHOOL  INC.,Arizona,AZ,2,13,1,1156000,526000,559000,71000,615000,260000,177000,77
MOUNTAIN OAK CHARTER SCHOOL  INC.,Arizona,AZ,1,13,1,1249000,46000,1068000,135000,1081000,499000,399000,153
PARK VIEW SCHOOL  INC.,Arizona,AZ,3,13,1,2222000,241000,1972000,9000,2314000,863000,665000,262
PAINTED PONY RANCH CHARTER SCHOOL,Arizona,AZ,1,13,1,799000,0,772000,27000,816000,470000,328000,102
MARY ELLEN HALVORSON EDUCATIONAL FOUNDATION. DBA: TRI-CITY P,Arizona,AZ,2,13,1,1750000,0,1442000,308000,1639000,771000,683000,199
BENSON UNIFIED SCHOOL DISTRICT,Arizona,AZ,3,13,1,9135000,1174000,2754000,5207000,9879000,5015000,2980000,1117
PAINTED DESERT DEMONSTRATION PROJECTS  INC.,Arizona,AZ,1,13,1,2629000,1735000,716000,178000,1314000,459000,324000,111
SHELBY SCHOOL THE,Arizona,AZ,3,13,1,401000,24000,368000,9000,327000,182000,163000,50
PRECISION ACADEMY SYSTEMS  INC,Arizona,AZ,2,13,1,4122000,349000,3719000,54000,3887000,1722000,850000,536
LITTLE LAMB COMMUNITY SCHOOL,Arizona,AZ,1,13,1,2084000,19000,1588000,477000,2244000,1028000,828000,260
AMERICAN BASIC SCHOOLS LLC,Arizona,AZ,1,13,1,6378000,1374000,4864000,140000,6345000,751000,628000,856
CAREER SUCCESS SCHOOLS,Arizona,AZ,3,13,1,6227000,511000,5620000,96000,4416000,2730000,1691000,913
KAIZEN EDUCATION FOUNDATION DBA SOUTH POINTE ELEMENTARY SCHO,Arizona,AZ,1,13,1,3440000,1060000,2296000,84000,2910000,883000,634000,366
DAISY EDUCATION CORPORATION DBA SONORAN SCIENCE ACADEMY,Arizona,AZ,3,13,1,5845000,384000,5127000,334000,5214000,812000,764000,791
HORIZON COMMUNITY LEARNING CENTER  INC.,Arizona,AZ,3,13,1,11619000,160000,9641000,1818000,9154000,5858000,4213000,1485
KAIZEN EDUCATION FOUNDATION DBA SOUTH POINTE JUNIOR HIGH SCH,Arizona,AZ,1,13,1,2784000,846000,1735000,203000,2294000,789000,482000,250
MILESTONES CHARTER SCHOOL,Arizona,AZ,1,13,1,2355000,26000,1750000,579000,1625000,1031000,650000,260
PATHFINDER CHARTER SCHOOL FOUNDATION,Arizona,AZ,1,13,1,5520000,1555000,3723000,242000,4184000,1557000,1200000,621
JAMES MADISON PREPARATORY SCHOOL,Arizona,AZ,2,13,1,1710000,17000,1526000,167000,1763000,1017000,940000,187
SELF DEVELOPMENT CHARTER SCHOOL,Arizona,AZ,1,13,1,2955000,0,2777000,178000,3127000,1318000,1078000,448
ACADEMY OF ARIZONA,Arizona,AZ,N,13,1,-2,-2,-2,-2,-2,-2,-2,-2
EXCALIBUR CHARTER SCHOOLS  INC.,Arizona,AZ,3,13,1,2638000,415000,2175000,48000,1891000,566000,431000,318
MISSION CHARTER SCHOOL  INC.,Arizona,AZ,3,13,1,3958000,1234000,2693000,31000,2869000,1211000,768000,376
PARAMOUNT EDUCATION STUDIES INC,Arizona,AZ,1,13,1,2915000,333000,2413000,169000,3307000,1010000,677000,381
METROPOLITAN ARTS INSTITUTE  INC.,Arizona,AZ,2,13,1,2088000,19000,1890000,179000,1834000,1059000,660000,255
P.L.C. CHARTER SCHOOLS,Arizona,AZ,1,13,1,6815000,565000,6088000,162000,4709000,2594000,1910000,1037
PARAGON MANAGEMENT  INC.,Arizona,AZ,3,13,1,12947000,787000,11332000,828000,11553000,6086000,4287000,1804
SKYLINE SCHOOLS  INC.,Arizona,AZ,2,13,1,2717000,1318000,1222000,177000,2186000,482000,185000,140
EDKEY  INC.,Arizona,AZ,3,13,1,8292000,936000,5765000,1591000,7334000,3158000,2002000,879
EDKEY  INC.,Arizona,AZ,3,13,1,2037000,283000,1752000,2000,2222000,825000,705000,259
EDKEY  INC.,Arizona,AZ,1,13,1,1981000,413000,1464000,104000,1376000,502000,367000,218
TELESIS CENTER FOR LEARNING  INC.,Arizona,AZ,3,13,1,3708000,523000,3023000,162000,3558000,2026000,1609000,468
E.A.G.L.E. ACADEMY  INC.,Arizona,AZ,N,13,1,-2,-2,-2,-2,-2,-2,-2,-2
LITTLE SINGER COMMUNITY SCHOOL BOARD INC.,Arizona,AZ,1,13,1,454000,269000,138000,47000,331000,124000,59000,20
SOUTHERN ARIZONA COMMUNITY ACADEMY  INC.,Arizona,AZ,2,13,1,1812000,46000,1720000,46000,1701000,671000,488000,216
TUCSON COUNTRY DAY SCHOOL  INC.,Arizona,AZ,1,13,1,4222000,57000,3994000,171000,3739000,2556000,1731000,686
MULTIDIMENSIONAL LITERACY CORP.,Arizona,AZ,3,13,1,733000,88000,640000,5000,893000,449000,203000,83
CHILDREN'S SUCCESS ACADEMY  INC.,Arizona,AZ,1,13,1,642000,72000,544000,26000,425000,231000,139000,85
CARDEN OF TUCSON  INC.,Arizona,AZ,1,13,1,922000,12000,859000,51000,1039000,718000,541000,127
SOUTHGATE ACADEMY  INC.,Arizona,AZ,3,13,1,7707000,803000,4053000,2851000,4336000,2479000,1226000,556
TAG ELEMENTARY  INC.,Arizona,AZ,1,13,1,-1,-1,-1,-1,-1,-1,-1,205
EASTPOINTE HIGH SCHOOL  INC.,Arizona,AZ,2,13,1,1175000,0,1164000,11000,1199000,863000,388000,149
PATAGONIA MONTESSORI ELEMENTARY SCHOOL,Arizona,AZ,1,13,1,221000,26000,184000,11000,219000,127000,101000,29
SANTA CRUZ VALLEY OPPORTUNITIES IN EDUCATION  INC.,Arizona,AZ,1,13,1,445000,22000,352000,71000,477000,285000,230000,50
PACE PREPARATORY ACADEMY  INC.,Arizona,AZ,2,13,1,1005000,28000,972000,5000,818000,248000,200000,130
KESTREL SCHOOLS  INC.,Arizona,AZ,2,13,1,578000,32000,530000,16000,558000,324000,265000,65
JUNIPER TREE ACADEMY,Arizona,AZ,1,13,1,3743000,448000,3157000,138000,3221000,1795000,1207000,514
GAR  LLC DBA STUDENT CHOICE HIGH SCHOOL,Arizona,AZ,2,13,1,1571000,0,1571000,0,1046000,500000,320000,196
AIBT NON-PROFIT CHARTER HIGH SCHOOL - PHOENIX,Arizona,AZ,2,13,1,3389000,433000,2884000,72000,2467000,952000,518000,429
HIGHLAND FREE SCHOOL,Arizona,AZ,1,13,1,348000,27000,314000,7000,373000,210000,182000,44
ACADEMY WITH COMMUNITY PARTNERS  INC,Arizona,AZ,2,13,1,1300000,99000,1194000,7000,1200000,840000,549000,150
DEER VALLEY CHARTER SCHOOLS  INC.,Arizona,AZ,2,13,1,704000,4000,698000,2000,570000,357000,188000,24
WEST GILBERT CHARTER ELEMENTARY SCHOOL  INC.,Arizona,AZ,1,13,1,3579000,272000,2696000,611000,2959000,1348000,808000,420
MOHAVE ACCELERATED LEARNING CENTER,Arizona,AZ,3,13,1,3834000,340000,2967000,527000,2877000,1660000,893000,402
MASADA CHARTER SCHOOL  INC.,Arizona,AZ,3,13,1,3716000,296000,3365000,55000,3216000,1693000,1182000,509
HARVEST POWER COMMUNITY DEVELOPMENT GROUP  INC.,Arizona,AZ,3,13,1,10797000,2404000,8061000,332000,8292000,4125000,2612000,1319
OLD PUEBLO CHILDREN'S ACADEMY,Arizona,AZ,N,13,1,-2,-2,-2,-2,-2,-2,-2,-2
OMEGA ALPHA ACADEMY,Arizona,AZ,3,13,1,3967000,737000,3178000,52000,3239000,2021000,1325000,471
MONTESSORI HOUSE  INC.,Arizona,AZ,1,13,1,351000,4000,317000,30000,289000,136000,132000,52
PREMIER CHARTER HIGH SCHOOL,Arizona,AZ,2,13,1,2222000,168000,2049000,5000,1721000,1126000,498000,266
PAN-AMERICAN ELEMENTARY CHARTER,Arizona,AZ,3,13,1,4384000,443000,3845000,96000,4128000,2403000,1789000,738
KINGMAN UNIFIED SCHOOL DISTRICT,Arizona,AZ,3,13,1,54771000,7907000,15358000,31506000,47034000,25419000,15524000,6943
EL CENTRO FOR THE STUDY OF PRIMARY AND SECONDARY EDUCATION,Arizona,AZ,1,13,1,765000,122000,566000,77000,813000,221000,211000,76
SIERRA SUMMIT ACADEMY,Arizona,AZ,N,13,1,-2,-2,-2,-2,-2,-2,-2,-2
LEGACY SCHOOLS,Arizona,AZ,1,13,1,2361000,364000,1922000,75000,2504000,1278000,940000,278
VISIONS UNLIMITED ACADEMY  INC.,Arizona,AZ,1,13,1,529000,207000,316000,6000,554000,248000,180000,25
TWENTY FIRST CENTURY CHARTER SCHOOLS  INC.,Arizona,AZ,N,13,1,-2,-2,-2,-2,-2,-2,-2,-2
NORTH STAR CHARTER SCHOOL  INC.,Arizona,AZ,2,13,1,1195000,29000,1112000,54000,1098000,557000,186000,148
CALIBRE ACADEMY,Arizona,AZ,1,13,1,5687000,640000,4732000,315000,5112000,2650000,2122000,865
E-INSTITUTE CHARTER SCHOOLS  INC.,Arizona,AZ,2,13,1,5392000,240000,5120000,32000,4079000,1696000,959000,657
IRA H. HAYES MEMORIAL APPLIED LEARNING CENTER  INC.,Arizona,AZ,2,13,1,1193000,520000,581000,92000,608000,326000,188000,70
NEW VISIONS ACADEMY  INC.,Arizona,AZ,2,13,1,649000,49000,595000,5000,592000,337000,241000,83
DEVELOPING INNOVATIONS IN NAVAJO EDUCATION  INC. (DINE  INC.,Arizona,AZ,2,13,1,321000,159000,162000,0,208000,97000,56000,18
YAVAPAI ACCOMMODATION SCHOOL DISTRICT,Arizona,AZ,2,13,1,2150000,37000,1784000,329000,2246000,594000,383000,94
COBRE VALLEY INSTITUTE OF TECHNOLOGY DISTRICT,Arizona,AZ,5,13,1,776000,25000,612000,139000,1040000,311000,0,3
KHALSA FAMILY SERVICES,Arizona,AZ,1,13,1,2059000,23000,1591000,445000,1933000,876000,601000,249
APRENDER TUCSON,Arizona,AZ,3,13,1,2175000,505000,1655000,15000,1847000,902000,700000,229
ACORN MONTESSORI CHARTER SCHOOL,Arizona,AZ,1,13,1,3117000,402000,2561000,154000,2850000,1514000,994000,405
PINNACLE EDUCATION-WMCB  INC.,Arizona,AZ,2,13,1,572000,0,571000,1000,551000,247000,210000,80
DESERT ROSE ACADEMY INC.,Arizona,AZ,2,13,1,1707000,0,1707000,0,1773000,1080000,677000,240
CROWN CHARTER SCHOOL  INC,Arizona,AZ,1,13,1,2594000,118000,2448000,28000,2481000,1413000,923000,423
ARIZONA SCHOOL FOR INTEGRATED ACADEMICS AND TECHNOLOGIES  IN,Arizona,AZ,2,13,1,2131000,61000,2069000,1000,2507000,1169000,846000,274
SUCCESS SCHOOL,Arizona,AZ,3,13,1,5446000,681000,4476000,289000,4039000,1923000,1247000,653
POINTE EDUCATIONAL SERVICES,Arizona,AZ,3,13,1,11034000,156000,10268000,610000,9256000,4448000,3249000,1643
A CENTER FOR CREATIVE EDUCATION,Arizona,AZ,1,13,1,427000,9000,369000,49000,435000,220000,147000,60
PRIMAVERA TECHNICAL LEARNING CENTER,Arizona,AZ,3,13,1,36072000,389000,34252000,1431000,33429000,9612000,6538000,3836
COMPASS HIGH SCHOOL  INC.,Arizona,AZ,2,13,1,2946000,0,2941000,5000,2989000,1136000,646000,408
JAMES SANDOVAL PREPARATORY HIGH SCHOOL,Arizona,AZ,2,13,1,1187000,199000,974000,14000,885000,482000,249000,126
WESTWIND MIDDLE SCHOOL ACADEMY,Arizona,AZ,1,13,1,227000,24000,203000,0,257000,83000,52000,26
ACCELERATED LEARNING CHARTER SCHOOL  INC.,Arizona,AZ,1,13,1,535000,26000,438000,71000,553000,324000,201000,61
DESTINY SCHOOL  INC.,Arizona,AZ,1,13,1,2919000,960000,1914000,45000,1934000,974000,657000,303
NOAH WEBSTER BASIC SCHOOL,Arizona,AZ,1,13,1,7818000,884000,6085000,849000,8203000,3735000,2282000,1059
VALLEY ACADEMY FOR CAREER AND TECHNOLOGY EDUCATION,Arizona,AZ,5,13,1,1411000,132000,485000,794000,1237000,303000,57000,1
GRIFFIN FOUNDATION  INC. THE,Arizona,AZ,1,13,1,2859000,275000,2353000,231000,2636000,1268000,770000,358
PATHWAYS KM CHARTER SCHOOLS  INC,Arizona,AZ,2,13,1,379000,16000,358000,5000,367000,216000,149000,44
COCHISE TECHNOLOGY DISTRICT,Arizona,AZ,5,13,1,1790000,73000,1353000,364000,1955000,103000,0,4
COCONINO ASSOCIATION FOR VOCATION INDUSTRY AND TECHNOLOGY,Arizona,AZ,5,13,1,2093000,4000,959000,1130000,2436000,251000,0,13
CENTRAL ARIZONA VALLEY INSTITUTE OF TECHNOLOGY,Arizona,AZ,5,13,1,3591000,63000,2492000,1036000,4073000,1105000,666000,14
GILA INSTITUTE FOR TECHNOLOGY,Arizona,AZ,5,13,1,1706000,13000,1219000,474000,1807000,169000,6000,12
