NAME,STNAME,STABBR,SCHLEV,YEAR,CCDNF,TOTALREV,TFEDREV,TSTREV,TLOCREV,TOTALEXP,Z32,Z33,V33
PRAIRIE GROVE VALLEY SCH DIST 23,Arkansas,AR,3,7,1,12834000,890000,8339000,3605000,12606000,7162000,5123000,1660
PRESCOTT SCH DIST 14,Arkansas,AR,3,7,1,8738000,975000,5669000,2094000,8738000,4816000,3206000,1065
PULASKI CO SPECIAL SCHOOL DIST,Arkansas,AR,3,7,1,188659000,15750000,93861000,79048000,178690000,102014000,66436000,18374
QUITMAN SCH DIST 21,Arkansas,AR,3,7,1,5011000,475000,2759000,1777000,4665000,2521000,1665000,586
ROGERS SCH DIST 30,Arkansas,AR,3,7,1,120249000,9595000,56000000,54654000,144952000,71853000,50007000,13492
ROSE BUD SCH DIST 35,Arkansas,AR,3,7,1,9438000,742000,6902000,1794000,9362000,3964000,2796000,866
RUSSELLVILLE SCH DIST 14,Arkansas,AR,3,7,1,46734000,4604000,18603000,23527000,46792000,26316000,17575000,5143
SALEM SCH DIST,Arkansas,AR,3,7,1,6027000,708000,3933000,1386000,5440000,3197000,2254000,760
SCRANTON SCH DIST,Arkansas,AR,3,7,1,3358000,252000,1873000,1233000,3215000,1897000,1226000,398
SEARCY SCH DIST,Arkansas,AR,3,7,1,32553000,2431000,16669000,13453000,33670000,16626000,11765000,3857
SHIRLEY SCH DIST 3,Arkansas,AR,3,7,1,5483000,585000,2555000,2343000,6092000,2883000,2025000,528
SILOAM SPGS SCH DIST 21,Arkansas,AR,3,7,1,35539000,2118000,21202000,12219000,33470000,16414000,10896000,3617
SLOAN HENDRIX SCH DIST,Arkansas,AR,3,7,1,5070000,604000,3568000,898000,4796000,2710000,1731000,609
SMACKOVER SCH DIST 39,Arkansas,AR,3,7,1,7661000,576000,4280000,2805000,7771000,4264000,2893000,903
SOUTH CONWAY CO SCH DIST,Arkansas,AR,3,7,1,20984000,1781000,12132000,7071000,23757000,11744000,7964000,2371
SOUTHSIDE SCHOOL DISTRICT,Arkansas,AR,3,7,1,13018000,1476000,9320000,2222000,13268000,7199000,4831000,1490
SOUTH SIDE SCHOOL DISTRICT,Arkansas,AR,3,7,1,4641000,449000,2914000,1278000,4078000,2383000,1716000,546
SPRING HILL SCH DIST,Arkansas,AR,3,7,1,4324000,373000,3234000,717000,4788000,2363000,1668000,545
SPRINGDALE SCH DIST 50,Arkansas,AR,3,7,1,148422000,11454000,86246000,50722000,168614000,87079000,60578000,16852
STEPHENS SCH DIST 13,Arkansas,AR,3,7,1,5308000,868000,2981000,1459000,5447000,2986000,1928000,528
STRONG SCH DIST 83,Arkansas,AR,3,7,1,6392000,975000,3770000,1647000,6689000,3730000,2258000,673
STUTTGART SCH DIST 22,Arkansas,AR,3,7,1,16298000,1896000,8866000,5536000,16584000,8539000,5530000,1882
GREENE CO TECH SCH DIST,Arkansas,AR,3,7,1,28801000,2820000,18373000,7608000,27954000,16596000,10756000,3686
TEXARKANA SCH DIST 7,Arkansas,AR,3,7,1,44054000,5354000,25721000,12979000,49058000,26114000,16323000,4596
JACKSON COUNTY SCHOOL DISTRICT,Arkansas,AR,3,7,1,8147000,821000,4736000,2590000,9258000,3898000,2692000,908
TURRELL SCH DIST,Arkansas,AR,3,7,1,3921000,784000,2522000,615000,3992000,2281000,1366000,396
VALLEY SPRINGS SCH DIST 2,Arkansas,AR,3,7,1,8117000,686000,5553000,1878000,8314000,4739000,3263000,1045
VALLEY VIEW SCH DIST,Arkansas,AR,3,7,1,18441000,1153000,12416000,4872000,22822000,8374000,6073000,1999
VAN BUREN SCH DIST 42,Arkansas,AR,3,7,1,50757000,5435000,30321000,15001000,68062000,28768000,18910000,5867
VAN COVE SCH DIST 1,Arkansas,AR,3,7,1,4121000,568000,2705000,848000,3854000,2288000,1484000,495
VILONIA SCH DIST,Arkansas,AR,3,7,1,23794000,1750000,16877000,5167000,27312000,14490000,9094000,2922
VIOLA SCH DIST,Arkansas,AR,3,7,1,3605000,411000,2191000,1003000,3803000,2228000,1499000,413
WALDRON SCH DIST,Arkansas,AR,3,7,1,15956000,3198000,9727000,3031000,13747000,7818000,5311000,1856
WATSON CHAPEL SCH DIST 24,Arkansas,AR,3,7,1,27383000,2998000,20385000,4000000,27667000,15988000,10423000,3306
WEINER SCH DIST 2,Arkansas,AR,3,7,1,3536000,261000,1677000,1598000,3069000,1741000,1228000,358
WEST FORK SCH DIST 141,Arkansas,AR,3,7,1,9715000,770000,6941000,2004000,10292000,5790000,3940000,1271
WESTSIDE SCH DIST,Arkansas,AR,3,7,1,5904000,960000,3839000,1105000,5803000,3013000,2077000,651
WEST SIDE GREERS FERRY SCH DIST,Arkansas,AR,3,7,1,4745000,714000,1188000,2843000,4894000,2740000,1813000,533
WHITE HALL SCH DIST 27,Arkansas,AR,3,7,1,24486000,1574000,14124000,8788000,24694000,15277000,10332000,3123
WICKES SCH DIST 79,Arkansas,AR,3,7,1,6734000,928000,4403000,1403000,7070000,4039000,2797000,752
WONDERVIEW SCHOOL DISTRICT 2,Arkansas,AR,3,7,1,3872000,403000,2392000,1077000,4133000,2094000,1447000,400
WOODLAWN SCH DIST 6,Arkansas,AR,3,7,1,4529000,169000,3180000,1180000,5061000,2635000,1739000,558
WYNNE SCH DIST 9,Arkansas,AR,3,7,1,26530000,3112000,17467000,5951000,24986000,15606000,10526000,3110
YELLVILLE-SUMMIT SCH DIST,Arkansas,AR,3,7,1,7763000,891000,4851000,2021000,8217000,4713000,3225000,942
ACTON-AGUA DULCE UNIFIED SCHOOL DISTRICT,California,CA,3,7,1,15083000,691000,9535000,4857000,13444000,8542000,6356000,1882
ROSS VALLEY SCHOOL DISTRICT,California,CA,1,7,1,18603000,662000,9222000,8719000,17412000,10307000,7017000,1812
CUYAMA JT UNIFIED SCH DIST,California,CA,3,7,1,4136000,325000,2492000,1319000,3847000,1977000,1274000,290
FORT SAGE UNIFIED SCHOOL DISTRICT,California,CA,3,7,1,3192000,207000,2301000,684000,2944000,1331000,909000,432
TWIN RIDGES ELEM SCH DIST,California,CA,1,7,1,19103000,578000,14155000,4370000,17722000,9546000,6420000,2153
ROCKLIN UNIF SCHOOL DISTRICT,California,CA,3,7,1,93804000,2759000,39012000,52033000,84906000,47569000,33083000,10155
HESPERIA UNIF SCHOOL DISTRICT,California,CA,3,7,1,201372000,12118000,155071000,34183000,201916000,91765000,63021000,21890
LUCERNE VALLEY UNIFIED SCH DT,California,CA,3,7,1,11181000,854000,6680000,3647000,10582000,5976000,3997000,1102
UPLAND UNIF SCHOOL DISTRICT,California,CA,3,7,1,110349000,6810000,72694000,30845000,107605000,61633000,45029000,14128
APPLE VALLEY UNIF SCH DIST,California,CA,3,7,1,127242000,11037000,92943000,23262000,129300000,67643000,45620000,15741
MOUNTAIN VALLEY UNIF SCH DIST,California,CA,3,7,1,6330000,1150000,3632000,1548000,6293000,2862000,1724000,403
DUBLIN UNIF SCH DISTRICT,California,CA,3,7,1,80288000,1148000,38896000,40244000,86246000,32576000,22261000,5201
PLEASANTON UNIFIED SCH DIST,California,CA,3,7,1,172357000,8934000,85808000,77615000,173002000,88661000,64689000,14632
SUNOL GLEN ELEM SCH DIST,California,CA,1,7,1,2285000,85000,707000,1493000,2187000,1441000,1002000,206
MENDOTA UNIFIED SCHOOL DIST,California,CA,3,7,1,28424000,3251000,19409000,5764000,22866000,11329000,7707000,3351
MANHATTAN BEACH UNIFIED SCH DIST,California,CA,3,7,1,65811000,1466000,27702000,36643000,56140000,33667000,23833000,6168
EL TEJON UNIFIED SCH DIST,California,CA,3,7,1,13545000,667000,7462000,5416000,12785000,6532000,4441000,1335
LAKE ELSINORE UNIF SCHOOL DIST,California,CA,3,7,1,195256000,13291000,126340000,55625000,221380000,105767000,73353000,21525
TEMECULA VALLEY UNIF SCHOOL DIST,California,CA,3,7,1,250273000,8552000,147078000,94643000,250695000,143362000,106829000,28680
MURRIETA VALLEY UNIF SCH DIST,California,CA,3,7,1,196671000,5567000,104620000,86484000,208852000,102471000,72135000,21246
PACIFIC UNIFIED SCH DT,California,CA,3,7,1,856000,63000,451000,342000,844000,414000,247000,21
REDONDO BEACH UNIFIED SCH DT,California,CA,3,7,1,97375000,3198000,56318000,37859000,97434000,48905000,30619000,8208
DOS PALOS ORO-LOMA JOINT UNIFIED,California,CA,3,7,1,26811000,3414000,19659000,3738000,26993000,15540000,10008000,2676
WINDSOR UNIFIED SCHOOL DISTRICT,California,CA,3,7,1,48105000,3616000,22320000,22169000,48880000,23665000,16915000,5101
FARMERSVILLE UNIFIED SCHOOL DISTRICT,California,CA,3,7,1,24832000,3940000,17990000,2902000,26199000,12917000,8649000,2411
NATOMAS UNIFIED SCHOOL DIST,California,CA,3,7,1,111561000,3979000,56190000,51392000,144531000,50928000,34209000,10821
FERNDALE UNIFIED SCHOOL DISTRICT,California,CA,3,7,1,4543000,233000,2765000,1545000,4496000,2484000,1894000,500
MATTOLE UNIFIED SCHOOL DISTRICT,California,CA,3,7,1,8538000,276000,7015000,1247000,8039000,4135000,2970000,1017
DELHI UNIFIED SCHOOL DISTRICT,California,CA,3,7,1,28274000,2283000,22534000,3457000,26815000,13179000,8782000,2694
RIVERDALE JOINT UNIFIED SCHOOL DISTRICT,California,CA,3,7,1,16283000,1646000,9867000,4770000,17101000,7516000,5067000,1613
WARNER UNIFIED SCHOOL DISTRICT,California,CA,3,7,1,4084000,355000,2059000,1670000,3661000,1946000,1145000,220
SCOTTS VALLEY UNIFIED SCHOOL DISTRICT,California,CA,3,7,1,23740000,599000,10155000,12986000,22405000,11157000,8154000,2718
HEALDSBURG UNIFIED SCHOOL DISTRICT,California,CA,3,7,1,28220000,2572000,7104000,18544000,30986000,11935000,8527000,2406
ORLAND JOINT UNIFIED SCHOOL DISTRICT,California,CA,3,7,1,20379000,2370000,12932000,5077000,19231000,11341000,8108000,2313
GONZALES UNIFIED SCHOOL DISTRICT,California,CA,3,7,1,23438000,3173000,13260000,7005000,23081000,12929000,8498000,2272
TRACY JOINT UNIFIED SCHOOL DISTRICT,California,CA,3,7,1,149264000,5400000,91086000,52778000,141869000,80117000,56743000,17375
PASO ROBLES JOINT UNIFIED SCHOOL DISTRICT,California,CA,3,7,1,63544000,6190000,24905000,32449000,64634000,38681000,26177000,6835
COAST UNIFIED SCHOOL DISTRICT,California,CA,3,7,1,12194000,505000,2879000,8810000,11718000,6318000,4009000,862
GRIDLEY UNIFIED SCHOOL DISTRICT,California,CA,3,7,1,18785000,1912000,12402000,4471000,16996000,10250000,7133000,2080
EUREKA CITY UNIFIED SCHOOL DISTRICT,California,CA,3,7,1,62876000,6281000,41321000,15274000,64101000,26312000,15331000,4589
HUGHSON UNIFIED SCHOOL DISTRICT,California,CA,3,7,1,28230000,1378000,19356000,7496000,27685000,11307000,7775000,2175
RIVERBANK UNIFIED SCHOOL DISTRICT,California,CA,3,7,1,32699000,2549000,21711000,8439000,31428000,17598000,11756000,3000
OAKDALE JOINT UNIFIED SCHOOL DISTRICT,California,CA,3,7,1,57931000,2755000,35526000,19650000,58512000,26550000,18176000,5326
WATERFORD UNIFIED SCHOOL DISTRICT,California,CA,3,7,1,22255000,1709000,13896000,6650000,21305000,10186000,7160000,3617
PORTERVILLE UNIFIED SCHOOL DISTRICT,California,CA,3,7,1,144465000,13478000,108962000,22025000,128443000,70555000,48653000,13371
DINUBA UNIFIED SCHOOL DISTRICT,California,CA,3,7,1,55347000,6119000,41380000,7848000,58747000,29379000,20151000,5829
CARUTHERS UNIFIED SCHOOL DISTRICT,California,CA,3,7,1,14967000,1730000,10378000,2859000,15772000,7672000,5256000,1461
GOLDEN VALLEY UNIFIED SCHOOL DISTRICT,California,CA,3,7,1,21500000,642000,14314000,6544000,21334000,9920000,6237000,2030
VALLEY CENTER-PAUMA UNIFIED SCHOOL DISTRICT,California,CA,3,7,1,45525000,4699000,20148000,20678000,43543000,27587000,18411000,4593
WEST SIDE ROP,California,CA,7,7,1,867000,104000,0,763000,943000,503000,296000,-2
NORTH KERN VOC TRAINING CENTER,California,CA,7,7,1,1351000,0,24000,1327000,1515000,852000,519000,-2
TRI-VALLEY ROP,California,CA,7,7,1,5101000,297000,88000,4716000,5003000,3542000,2516000,-2
EDEN AREA ROP,California,CA,7,7,1,9700000,82000,451000,9167000,7617000,3340000,2162000,-2
MISSION VALLEY ROC/P,California,CA,7,7,1,9067000,37000,343000,8687000,8783000,4150000,2760000,-2
OAKLAND-ALAMEDA ROP,California,CA,7,7,1,3125000,0,0,3125000,2939000,1701000,1311000,-2
CONTRA COSTA CO ROP,California,CA,5,7,1,57469000,15945000,1071000,40453000,55807000,1046000,0,-2
CENTRAL SIERRA ROP,California,CA,7,7,1,2778000,0,44000,2734000,2833000,629000,629000,-2
VALLEY ROP,California,CA,7,7,1,2551000,10000,102000,2439000,2254000,1314000,986000,-2
IMPERIAL VALLEY ROP,California,CA,5,7,1,8493000,2323000,249000,5921000,8070000,3079000,520000,-2
LAPUENTE VALLEY ROP,California,CA,7,7,1,7783000,69000,423000,7291000,7584000,4028000,1882000,-2
SOUTHEAST ROP,California,CA,7,7,1,7279000,203000,198000,6878000,6319000,3080000,1728000,-2
EAST SAN GABRIEL VALLEY ROP,California,CA,7,7,1,11088000,128000,960000,10000000,10924000,6207000,3227000,-2
TRI-CITIES ROP,California,CA,7,7,1,6315000,25000,259000,6031000,4291000,2678000,1540000,-2
SOUTHERN CALIFORNIA ROC,California,CA,7,7,1,12138000,124000,136000,11878000,11208000,5865000,3062000,-2
ANTELOPE VALLEY ROP,California,CA,7,7,1,11175000,0,6042000,5133000,12398000,5679000,524000,-2
SAN ANTONIO ROP,California,CA,7,7,1,311000,5000,32000,274000,197000,80000,2000,-2
CHAWANAKEE JOINT UNIFIED SCHOOL DISTRICT,California,CA,3,7,1,9540000,682000,4458000,4400000,9531000,4967000,3135000,611
MARIN COUNTY ROP,California,CA,5,7,1,2049000,0,1243000,806000,2042000,85000,0,-2
MISSION TRAILS ROP,California,CA,7,7,1,9706000,0,0,9706000,9708000,0,0,-2
NORTH ORANGE COUNTY ROP,California,CA,7,7,1,26681000,718000,994000,24969000,25436000,12332000,7869000,-2
CAPISTRANO-LAGUNA BEACH ROP,California,CA,7,7,1,4154000,48000,95000,4011000,3600000,2426000,1254000,-2
COASTLINE ROP,California,CA,7,7,1,10946000,123000,236000,10587000,8807000,4102000,1942000,-2
SHASTA-TRINITY ROP,California,CA,7,7,1,4758000,74000,183000,4501000,3967000,1276000,689000,-2
SISKIYOU REGIONAL OCCUPATIONAL PROGRAM JPA,California,CA,7,7,1,945000,1000,18000,926000,884000,47000,2000,-2
COLTON-REDLANDS-YUCAIPA ROP,California,CA,7,7,1,9125000,486000,447000,8192000,7891000,4538000,2552000,-2
BALDY VIEW ROP,California,CA,7,7,1,10640000,94000,484000,10062000,9045000,3598000,1925000,-2
STATE BOARD OF EDUCATION CHARTER,California,CA,1,7,1,2390000,2000,2067000,321000,1926000,971000,682000,302
METROPOLITAN EDUCATION DISTRICT,California,CA,7,7,1,30081000,1096000,1835000,27150000,28076000,13889000,5778000,-2
SAN JOAQUIN COUNTY ROC/P,California,CA,5,7,1,2249000,0,0,2249000,2077000,1080000,0,-2
SANTA LUCIA ROP,California,CA,7,7,1,3362000,0,85000,3277000,2714000,0,0,-2
TULARE CO ORGANIZATION FOR VOCATIONAL EDUC,California,CA,7,7,1,5579000,0,45000,5534000,5594000,262000,21000,-2
VENTURA COUNTY ROP,California,CA,5,7,1,940000,0,4000,936000,790000,543000,0,-2
ALHAMBRA UNIFIED SCHOOL DISTRICT,California,CA,3,7,1,201430000,20735000,136217000,44478000,213881000,103320000,63644000,19149
TURLOCK UNIFIED SCHOOL DISTRICT,California,CA,3,7,1,140746000,9189000,91444000,40113000,146838000,79028000,56467000,13944
YOSEMITE UNIFIED SCHOOL DISTRICT,California,CA,3,7,1,33053000,839000,15032000,17182000,26488000,13359000,8485000,2565
ABC UNIF SCHOOL DIST,California,CA,3,7,1,208059000,16676000,161897000,29486000,203159000,125845000,79657000,21151
ACALANES UNION HIGH SCHOOL DIST,California,CA,2,7,1,107922000,877000,55384000,51661000,109274000,36632000,23141000,5832
ACKERMAN ELEM SCH DIST,California,CA,1,7,1,3932000,172000,2348000,1412000,5291000,1868000,1291000,445
ADELANTO ELEM SCH DIST,California,CA,1,7,1,79506000,6004000,51195000,22307000,83263000,37765000,25214000,8542
ALAMEDA UNIFIED SCH DIST,California,CA,3,7,1,108447000,6640000,64353000,37454000,117029000,58756000,39698000,10259
ALBANY CITY UNIFIED SCH DIST,California,CA,3,7,1,57045000,5121000,36083000,15841000,58403000,22891000,14994000,3652
ALEXANDER VAL UNION ELEM SCH DIST,California,CA,1,7,1,2330000,69000,1157000,1104000,2209000,757000,532000,105
ALISAL UNION ELEM SCH DIST,California,CA,1,7,1,74581000,11864000,43771000,18946000,79529000,37516000,25612000,7416
ALLENSWORTH ELEM SCH DIST,California,CA,1,7,1,1376000,124000,1119000,133000,1623000,649000,348000,86
ALPAUGH UNIFIED SCH DIST,California,CA,3,7,1,3769000,542000,2976000,251000,3789000,1884000,1278000,340
ALPINE CO UNIF SCH DIST,California,CA,3,7,1,3786000,805000,1078000,1903000,3311000,1653000,1037000,133
ALPINE UNION ELEM SCH DIST,California,CA,1,7,1,20350000,1064000,11973000,7313000,20496000,12296000,8525000,2227
ALTA LOMA ELEM SCH DIST,California,CA,1,7,1,59082000,2359000,41840000,14883000,52280000,31457000,22824000,6909
ALTA VISTA ELEM SCH DIST,California,CA,1,7,1,4927000,889000,3597000,441000,4748000,2447000,1802000,502
ALTA DUTCH FLAT UNION ELEM SCH DIST,California,CA,1,7,1,1562000,79000,952000,531000,1237000,758000,509000,140
ALUM ROCK UNION ELEM SCH DIST,California,CA,1,7,1,128331000,15844000,75895000,36592000,124564000,76081000,49517000,13562
ALVIEW DAIRYLAND UNION ELEMENTARY,California,CA,1,7,1,3258000,401000,2205000,652000,2950000,1842000,1178000,337
ALVINA ELEM SCH DIST,California,CA,1,7,1,1673000,101000,1398000,174000,1475000,869000,579000,197
ALVORD UNIF SCH DIST,California,CA,3,7,1,257505000,14352000,205047000,38106000,229596000,104079000,76203000,19847
AMADOR CO UNIF SCH DIST,California,CA,3,7,1,38048000,1361000,13243000,23444000,38988000,18823000,12589000,4531
AMERICAN UNION SCH DIST,California,CA,1,7,1,3398000,435000,2335000,628000,3332000,1759000,1218000,347
ANAHEIM ELEM SCH DIST,California,CA,1,7,1,209059000,23352000,114268000,71439000,214922000,118930000,78244000,19958
ANAHEIM UNION HIGH SCHOOL DIST,California,CA,2,7,1,363473000,39109000,243569000,80795000,352237000,193278000,128954000,33077
WEST SONOMA COUNTY UNION HIGH SCHOOL DISTRICT,California,CA,2,7,1,25765000,1165000,12264000,12336000,24003000,13353000,9423000,2524
ANDERSON UNION HIGH SCHOOL DIST,California,CA,2,7,1,24321000,1546000,14063000,8712000,22495000,10561000,6708000,2294
ANDERSON VALLEY UNIFIED SCH DIST,California,CA,3,7,1,7334000,937000,3928000,2469000,7051000,3946000,2663000,568
ANTELOPE ELEM SCH DIST,California,CA,1,7,1,6147000,567000,4219000,1361000,5889000,3200000,2381000,662
ANTELOPE VALLEY UNION HIGH SCHOOL DISTRICT,California,CA,2,7,1,282703000,15967000,217417000,49319000,269147000,123417000,83570000,26341
ANTIOCH UNIFIED SCH DIST,California,CA,3,7,1,182312000,10591000,117639000,54082000,188810000,98669000,69954000,20476
ARCADIA UNIFIED SCHOOL DISTRICT,California,CA,3,7,1,96143000,3581000,48626000,43936000,84117000,53667000,37675000,10083
ARCATA ELEM SCH DIST,California,CA,1,7,1,9729000,748000,6112000,2869000,8898000,4519000,3395000,968
NORTHERN HUMBOLDT UHSD,California,CA,2,7,1,19157000,1288000,11435000,6434000,18355000,10609000,6752000,1858
ARCOHE UNION ELEM SCH DIST,California,CA,1,7,1,4551000,266000,2923000,1362000,4876000,2584000,1806000,510
ARENA UNION ELEMENTARY/POINT ARENA JT UNION HIGH SCHOOL DISTRICT,California,CA,3,7,1,10884000,629000,2984000,7271000,9457000,3663000,2278000,471
ARMONA UNION ELEMENTARY SCHOOL DISTRICT,California,CA,1,7,1,13423000,900000,10702000,1821000,11675000,5487000,3935000,1495
ARVIN UNION SCH DIST,California,CA,1,7,1,42470000,4177000,32376000,5917000,39749000,16530000,11208000,3209
ATASCADERO UNIFIED SCHOOL DISTRICT,California,CA,3,7,1,46571000,2608000,18183000,25780000,43034000,25955000,17797000,5030
ATWATER ELEM SCH DIST,California,CA,1,7,1,43269000,4678000,32542000,6049000,40006000,25811000,18555000,4774
AUBURN UNION ELEM SCH DIST,California,CA,1,7,1,22078000,1324000,8257000,12497000,19928000,11010000,7986000,2322
AZUSA UNIFIED SCHOOL DISTRICT,California,CA,3,7,1,112016000,10157000,87317000,14542000,107810000,66495000,43036000,11353
BAKER VALLEY UNIF SCH DIST,California,CA,3,7,1,3451000,201000,2200000,1050000,3076000,1372000,782000,188
BAKERSFIELD ELEM SCH DIST,California,CA,1,7,1,289266000,46961000,208450000,33855000,256639000,151143000,101342000,27403
BALDWIN PARK UNIFIED SCHOOL DISTRICT,California,CA,3,7,1,189982000,16656000,149004000,24322000,205715000,103281000,62858000,19784
BALLARD ELEM SCH DIST,California,CA,1,7,1,1557000,28000,227000,1302000,1176000,681000,491000,112
BALLICO CRESSEY ELEM SCH DIST,California,CA,1,7,1,3102000,414000,1891000,797000,3140000,1875000,1212000,323
BANGOR UNION ELEMENTARY SCH DIST,California,CA,1,7,1,1258000,122000,822000,314000,1173000,691000,462000,130
BANNING UNIFIED SCH DIST,California,CA,3,7,1,46544000,5584000,31607000,9353000,44498000,25306000,16141000,5046
BANTA ELEM SCH DIST,California,CA,1,7,1,3585000,200000,1961000,1424000,3124000,1409000,948000,298
BARSTOW UNIFIED SCH DIST,California,CA,3,7,1,63925000,6841000,47260000,9824000,58279000,34061000,22995000,7085
BASS LAKE JOINT ELEMENTARY SCHOOL DISTRICT,California,CA,1,7,1,11305000,730000,4657000,5918000,11072000,5716000,3838000,1154
BASSETT UNIFIED SCHOOL DISTRICT,California,CA,3,7,1,63583000,7650000,45393000,10540000,67265000,33340000,19126000,5460
BAYSHORE ELEM SCH DIST,California,CA,1,7,1,3776000,295000,2528000,953000,3888000,2277000,1874000,441
BEAR VALLEY UNIF SCHOOL DIST,California,CA,3,7,1,33138000,1989000,16527000,14622000,36581000,15036000,10465000,3132
BEARDSLEY ELEM SCH DIST,California,CA,1,7,1,18198000,1964000,11226000,5008000,18966000,9100000,6040000,1836
BEAUMONT UNIFIED SCH DIST,California,CA,3,7,1,85276000,4274000,45494000,35508000,74755000,33601000,20424000,6919
BELLA VISTA ELEM SCH DT,California,CA,1,7,1,3924000,452000,2389000,1083000,4130000,2211000,1662000,416
BELLEVUE UNION EL SCH D,California,CA,1,7,1,18006000,2325000,7233000,8448000,25890000,7872000,6081000,1646
BELLFLOWER UNIFIED SCHOOL DISTRICT,California,CA,3,7,1,140749000,12252000,107925000,20572000,131300000,80062000,54130000,15009
BELLEVIEW ELEM SCH DIST,California,CA,1,7,1,1707000,168000,928000,611000,1742000,1028000,707000,159
BELMONT-REDWOOD SHORES ELEMENTARY SCHOOL DIST,California,CA,1,7,1,27530000,691000,4474000,22365000,26009000,15281000,11022000,2517
BELRIDGE ELEM SCH DIST,California,CA,1,7,1,1279000,33000,216000,1030000,949000,452000,214000,32
BEND ELEM SCH DIST,California,CA,1,7,1,900000,83000,531000,286000,752000,416000,315000,92
BENICIA UNIFIED SCH DIST,California,CA,3,7,1,47050000,1302000,26771000,18977000,39513000,24563000,18091000,5020
BENNETT VALLEY UNION SCHOOL DIST,California,CA,1,7,1,7839000,299000,3244000,4296000,7504000,4253000,3334000,941
BERKELEY UNIFIED SCH DIST,California,CA,3,7,1,139474000,7500000,55824000,76150000,128092000,67649000,39732000,9088
BERRYESSA UNION ELEM SCH DIST,California,CA,1,7,1,71744000,3285000,33513000,34946000,71069000,39657000,28643000,8265
BEVERLY HILLS UNIFIED SCHOOL DISTRICT,California,CA,3,7,1,75054000,2225000,19444000,53385000,96789000,34604000,23729000,5262
BIG CREEK ELEM SCH DIST,California,CA,1,7,1,1110000,124000,183000,803000,1577000,478000,281000,37
BIG LAGOON ELEM SCH DIST,California,CA,1,7,1,1533000,92000,1016000,425000,1356000,664000,450000,135
BIG PINE UNI SCH DIST,California,CA,3,7,1,3347000,366000,1079000,1902000,3805000,1518000,1061000,205
BIG SPRINGS ELEM SCH DIST,California,CA,1,7,1,1405000,152000,650000,603000,1305000,648000,535000,85
BIG VALLEY JOINT UNIFIED SCHOOL DISTRICT,California,CA,3,7,1,4320000,457000,2759000,1104000,4207000,1894000,1145000,264
BIGGS UNIFIED SCH DIST,California,CA,3,7,1,8063000,590000,5164000,2309000,6848000,3660000,2598000,770
BISHOP UNION ELEM SCH DIST,California,CA,1,7,1,12404000,1744000,4607000,6053000,12852000,6704000,4688000,1306
BISHOP JT UNION HIGH SCHOOL DIST,California,CA,2,7,1,8089000,572000,3505000,4012000,8182000,4264000,2896000,795
