NAME,STNAME,STABBR,SCHLEV,YEAR,CCDNF,TOTALREV,TFEDREV,TSTREV,TLOCREV,TOTALEXP,Z32,Z33,V33
ESPIRITU COMMUNITY DEVELOPMENT CORP.,ARIZONA,AZ,3,4,1,4821000,555000,3920000,346000,4431000,2157000,975000,682
"HERITAGE ACADEMY, INC.",ARIZONA,AZ,2,4,1,2548000,0,2397000,151000,2308000,1319000,1159000,391
VILLA MONTESSORI CHARTER SCHOOL,ARIZONA,AZ,1,4,1,3320000,133000,2618000,569000,3014000,1528000,978000,493
"EDUPRENEURSHIP, INC.",ARIZONA,AZ,1,4,1,1114000,59000,1040000,15000,988000,566000,407000,189
ARIZONA SCHOOL FOR THE ARTS,ARIZONA,AZ,3,4,1,2367000,0,2107000,260000,2173000,1244000,931000,341
"ARIZONA CALL-A-TEEN YOUTH RESOURCES,",ARIZONA,AZ,2,4,1,1009000,90000,919000,0,934000,559000,253000,137
"BLACK FAMILY & CHILD SERVICES, INC.",ARIZONA,AZ,1,4,1,1117000,307000,810000,0,988000,606000,360000,131
SCOTTSDALE HORIZONS CHARTER SCHOOL,ARIZONA,AZ,1,4,1,369000,0,369000,0,382000,239000,212000,79
"INTELLI-SCHOOL, INC.",ARIZONA,AZ,2,4,1,1094000,81000,1009000,4000,920000,263000,159000,151
TERTULIA: A LEARNING COMMUNITY,ARIZONA,AZ,1,4,1,2292000,827000,1334000,131000,1612000,649000,310000,209
"LAKE HAVASU CHARTER SCHOOL, INC.",ARIZONA,AZ,3,4,1,644000,63000,534000,47000,556000,277000,173000,79
BENJAMIN FRANKLIN CHARTER SCHOOL,ARIZONA,AZ,1,4,1,6359000,0,6216000,143000,5894000,3332000,2389000,1276
"VICTORY HIGH SCHOOL, INC.",ARIZONA,AZ,2,4,1,328000,16000,310000,2000,204000,107000,44000,53
MONTESSORI DAY PUBLIC SCHOOLS CHARTE,ARIZONA,AZ,1,4,1,2099000,91000,1963000,45000,1864000,951000,688000,383
KHALSA MONTESSORI ELEMENTARY SCHOOLS,ARIZONA,AZ,1,4,1,717000,16000,654000,47000,581000,307000,212000,119
TEMPE PREPARATORY ACADEMY,ARIZONA,AZ,2,4,1,2368000,0,1798000,570000,2117000,1398000,1140000,304
"BRIGHT BEGINNINGS SCHOOL, INC.",ARIZONA,AZ,1,4,1,2367000,38000,2146000,183000,1906000,1323000,1073000,405
MONTESSORI EDUCATION CENTRE CHARTER,ARIZONA,AZ,3,4,1,1981000,0,1910000,71000,2051000,1208000,934000,384
ECOTECH ACADEMY OF SCIENCE AND AGRIC,ARIZONA,AZ,3,4,1,224000,17000,207000,0,201000,124000,98000,42
KINGMAN ACADEMY OF LEARNING,ARIZONA,AZ,3,4,1,7080000,311000,5968000,801000,5367000,3103000,1955000,1103
YOUNG SCHOLARS ACADEMY CHARTER SCHOO,ARIZONA,AZ,1,4,1,2200000,85000,2017000,98000,1531000,891000,613000,386
HOPI JR/SR HIGH SCHOOL,ARIZONA,AZ,2,4,1,574000,172000,396000,6000,8449000,5264000,133000,744
NORTHERN ARIZONA ACADEMY FOR CAREER,ARIZONA,AZ,2,4,1,1401000,535000,840000,26000,876000,551000,296000,143
EDGE SCHOOL  INC. THE,ARIZONA,AZ,2,4,1,1401000,427000,969000,5000,1026000,613000,318000,165
TUCSON YOUTH DEVELOPMENT/ACE CHARTER,ARIZONA,AZ,2,4,1,1072000,71000,1001000,0,888000,558000,281000,164
PRESIDIO SCHOOL,ARIZONA,AZ,3,4,1,2490000,450000,2012000,28000,1836000,1088000,684000,324
COLORADO R UNION HIGH SCH DIST 2,ARIZONA,AZ,2,4,1,15878000,1863000,4152000,9863000,13012000,7021000,4521000,2114
PPEP & AFFILIATES,ARIZONA,AZ,3,4,1,8532000,1049000,7434000,49000,7275000,2510000,2070000,1040
"TUCSON URBAN LEAGUE, INC.",ARIZONA,AZ,3,4,1,1624000,353000,931000,340000,744000,377000,216000,109
CALLI OLLIN ACADEMY,ARIZONA,AZ,2,4,1,786000,120000,662000,4000,699000,274000,143000,97
MINGUS MOUNTAIN ESTATE RESIDENTIAL C,ARIZONA,AZ,3,4,1,331000,29000,257000,45000,479000,375000,320000,31
"SEDONA CHARTER SCHOOL, INC.",ARIZONA,AZ,1,4,1,1089000,31000,945000,113000,825000,438000,389000,180
MINGUS SPRINGS CHARTER SCHOOL,ARIZONA,AZ,1,4,1,1090000,60000,1021000,9000,879000,523000,377000,179
"FRANKLIN PHONETIC PRIMARY SCHOOL, IN",ARIZONA,AZ,1,4,1,1921000,84000,1767000,70000,1666000,1009000,595000,315
"SKYVIEW SCHOOL, INC.",ARIZONA,AZ,1,4,1,771000,27000,674000,70000,696000,334000,213000,109
AZ-TEC HIGH SCHOOL,ARIZONA,AZ,2,4,1,613000,56000,510000,47000,557000,370000,151000,86
"YUMA PRIVATE INDUSTRY COUNCIL, INC.",ARIZONA,AZ,2,4,1,718000,36000,682000,0,589000,293000,136000,105
"MOUNTAIN SCHOOL, INC.",ARIZONA,AZ,1,4,1,833000,8000,696000,129000,750000,413000,334000,126
NORTHLAND PREPARATORY ACADEMY,ARIZONA,AZ,2,4,1,1869000,15000,1688000,166000,1393000,864000,697000,277
FLAGSTAFF JUNIOR ACADEMY,ARIZONA,AZ,1,4,1,1256000,70000,1028000,158000,1117000,738000,618000,178
LIBERTY HIGH SCHOOL,ARIZONA,AZ,2,4,1,510000,55000,432000,23000,452000,250000,175000,65
BALL CHARTER SCHOOL (HEARN),ARIZONA,AZ,1,4,1,2949000,58000,2648000,243000,2210000,1451000,1091000,513
"OMEGA SCHOOLS D.B.A. OMEGA ACADEMY,",ARIZONA,AZ,3,4,1,4154000,478000,3296000,380000,3001000,1509000,665000,590
"FRIENDLY HOUSE, INC.",ARIZONA,AZ,1,4,1,1304000,205000,1082000,17000,1404000,677000,367000,212
"OMBUDSMAN EDUCATIONAL SERVICES, LTD.",ARIZONA,AZ,3,4,1,2554000,32000,2509000,13000,1893000,862000,833000,428
GLOBAL RENAISSANCE ACADEMY OF DISTIN,ARIZONA,AZ,3,4,1,199000,14000,174000,11000,181000,57000,57000,23
"DCS PARTNER, INC. DBA DESTINY COMMUN",ARIZONA,AZ,1,4,1,698000,79000,589000,30000,589000,297000,228000,111
ARIZONA AGRIBUSINESS & EQUINE CENTER,ARIZONA,AZ,2,4,1,2885000,139000,2710000,36000,2265000,108000,108000,442
"HUMANITIES & SCIENCES INSTITUTE, INC",ARIZONA,AZ,2,4,1,519000,0,469000,50000,579000,228000,189000,69
HUMANITIES AND SCIENCES ACADEMY OF T,ARIZONA,AZ,2,4,1,7155000,0,7149000,6000,4929000,1950000,1439000,917
"PHOENIX ADVANTAGE CHARTER SCHOOL, IN",ARIZONA,AZ,3,4,1,5796000,894000,4515000,387000,4019000,1513000,1076000,854
"ALLEN-COCHRAN ENTERPRISES, INC.",ARIZONA,AZ,1,4,1,1877000,30000,1726000,121000,1776000,902000,714000,320
EAGLES AERIE SCHOOLS,ARIZONA,AZ,3,4,1,1738000,89000,1533000,116000,1352000,937000,568000,271
FOUNTAIN HILLS CHARTER SCHOOL,ARIZONA,AZ,1,4,1,1476000,0,1342000,134000,1381000,711000,570000,243
CALLI OLLIN ACADEMY,ARIZONA,AZ,2,4,1,1094000,269000,801000,24000,703000,381000,227000,111
HERMOSA MONTESSORI CHARTER SCHOOL,ARIZONA,AZ,1,4,1,1424000,2000,1327000,95000,1237000,639000,519000,235
CASA BLANCA MIDDLE SCHOOL,ARIZONA,AZ,1,4,1,3712000,1399000,1251000,1062000,3203000,1450000,710000,267
TERRA ROSA CHARTER SCHOOL,ARIZONA,AZ,1,4,1,1055000,0,718000,337000,787000,483000,378000,136
"ACCELERATED LEARNING CENTER, INC.",ARIZONA,AZ,2,4,1,1954000,0,1947000,7000,1693000,1001000,451000,300
ACCLAIM CHARTER SCHOOL,ARIZONA,AZ,1,4,1,2287000,358000,1861000,68000,1918000,1062000,728000,332
GENESIS ACADEMY,ARIZONA,AZ,2,4,1,1147000,379000,752000,16000,718000,494000,304000,113
"LUZ SOCIAL SERVICES, INC.",ARIZONA,AZ,2,4,1,1967000,254000,1348000,365000,1868000,739000,457000,206
"MONTESSORI SCHOOLHOUSE OF TUCSON, IN",ARIZONA,AZ,1,4,1,473000,0,473000,0,463000,230000,152000,88
"ACADEMY OF EXCELLENCE, INC.",ARIZONA,AZ,1,4,1,1102000,248000,845000,9000,684000,245000,140000,154
"ACCELERATED LEARNING LABORATORY, INC",ARIZONA,AZ,3,4,1,1730000,0,1730000,0,1708000,1193000,861000,319
AMERICAN HERITAGE ACADEMY,ARIZONA,AZ,3,4,1,1533000,0,1519000,14000,1188000,876000,701000,261
"IDEABANC, INC.",ARIZONA,AZ,3,4,1,4549000,264000,4239000,46000,4188000,443000,402000,851
GENERAL HEALTH CORP. DBA ARIZONA YOU,ARIZONA,AZ,3,4,1,2435000,121000,2276000,38000,2197000,82000,82000,321
"BASIS SCHOOL, INC.",ARIZONA,AZ,3,4,1,1566000,17000,1450000,99000,1265000,756000,628000,247
"CHALLENGE SCHOOL, INC.",ARIZONA,AZ,1,4,1,3452000,234000,2906000,312000,2756000,1660000,1092000,577
CHESTER-NEWTON CHARTER AND MONTESSOR,ARIZONA,AZ,1,4,1,526000,41000,439000,46000,397000,228000,147000,75
D.W. HIGGINS INSTITUTE,ARIZONA,AZ,1,4,1,1312000,17000,1134000,161000,1163000,687000,502000,167
DAVIS EDUCATION CENTER,ARIZONA,AZ,1,4,1,1322000,0,1311000,11000,1203000,618000,387000,230
DISCOVERY PLUS ACADEMY,ARIZONA,AZ,1,4,1,543000,42000,501000,0,462000,352000,255000,83
"E.Q. SCHOLARS, INC.",ARIZONA,AZ,2,4,1,721000,161000,556000,4000,455000,286000,219000,95
ENTERPRISE ACADEMY,ARIZONA,AZ,3,4,1,1065000,243000,812000,10000,667000,254000,114000,134
FLORENCE CRITTENTON SERVICES OF ARIZ,ARIZONA,AZ,3,4,1,771000,85000,634000,52000,605000,347000,216000,113
"GEM CHARTER SCHOOL, INC.",ARIZONA,AZ,1,4,1,394000,12000,381000,1000,424000,151000,105000,72
GLOBAL EDUCATION FOUNDATION,ARIZONA,AZ,3,4,1,758000,31000,666000,61000,812000,335000,230000,116
HA:SAN PREPARATORY & LEADERSHIP CHAR,ARIZONA,AZ,2,4,1,1615000,638000,957000,20000,1364000,697000,321000,153
EAST VALLEY YOUTH AND FAMILY SUPPORT,ARIZONA,AZ,3,4,1,2009000,154000,1852000,3000,1732000,911000,355000,351
EL DORADO PUBLIC CHARTER HIGH SCHOOL,ARIZONA,AZ,2,4,1,1460000,192000,1254000,14000,1196000,759000,428000,191
"MEXICAYOTL ACADEMY, INC.",ARIZONA,AZ,3,4,1,970000,252000,646000,72000,749000,369000,198000,118
NEW HORIZON SCHOOL FOR THE PERFORMIN,ARIZONA,AZ,1,4,1,963000,102000,782000,79000,832000,442000,243000,141
"NEW WEST CHARTER SCHOOL, INC.",ARIZONA,AZ,3,4,1,697000,64000,633000,0,712000,475000,330000,107
PHOENIX SCHOOL OF ACADEMIC EXCELLENC,ARIZONA,AZ,3,4,1,1321000,128000,1122000,71000,1266000,728000,406000,211
"SHONTO GOVERNING BOARD OF EDUCATION,",ARIZONA,AZ,3,4,1,1636000,788000,773000,75000,1395000,920000,601000,146
"RENAISSANCE EDUCATIONAL CONSORTIUM,",ARIZONA,AZ,3,4,1,2143000,1235000,886000,22000,1000000,570000,276000,142
"SEQUOIA CHOICE SCHOOLS, LLLP",ARIZONA,AZ,3,4,1,1403000,15000,1345000,43000,1329000,533000,290000,132
TUCSON PREPARATORY SCHOOL,ARIZONA,AZ,2,4,1,658000,0,652000,6000,641000,348000,206000,112
"VISION CHARTER SCHOOLS, INC.",ARIZONA,AZ,2,4,1,383000,0,364000,19000,477000,252000,149000,55
WESTWIND CHILDREN'S SERVICES,ARIZONA,AZ,2,4,1,1802000,104000,1582000,116000,1321000,787000,580000,256
WILSON CHARTER HIGH SCHOOL,ARIZONA,AZ,2,4,1,3229000,728000,2474000,27000,1872000,1064000,775000,370
COCONINO COUNTY REGIONAL ACCOMODATIO,ARIZONA,AZ,3,4,1,1036000,122000,837000,77000,1225000,219000,161000,60
ARIZONA ACADEMY OF SCIENCE AND TECHN,ARIZONA,AZ,3,4,1,346000,0,325000,21000,303000,163000,134000,51
"KEYSTONE MONTESSORI CHARTER SCHOOL,",ARIZONA,AZ,1,4,1,2325000,22000,1019000,1284000,5794000,1116000,790000,197
"WIDE RUINS COMMUNITY SCHOOL, INC",ARIZONA,AZ,3,4,1,474000,200000,274000,0,331000,216000,91000,51
GREENLEE ALTERNATIVE SCHOOL DISTRICT,ARIZONA,AZ,6,4,1,39000,0,38000,1000,17000,3000,3000,0
"BENCHMARK SCHOOL, INC.",ARIZONA,AZ,1,4,1,2092000,47000,1777000,268000,1623000,857000,781000,331
"CAMBRIDGE ACADEMY  EAST,  INC",ARIZONA,AZ,1,4,1,982000,7000,911000,64000,857000,537000,485000,171
BALL CHARTER SCHOOLS (DOBSON),ARIZONA,AZ,1,4,1,3338000,66000,2818000,454000,2834000,1819000,1379000,572
"PHOENIX EDUCATION MANAGEMENT, LLC,",ARIZONA,AZ,3,4,1,3583000,252000,3267000,64000,5060000,1981000,1276000,690
STEPPING STONES ACADEMY,ARIZONA,AZ,1,4,1,1133000,0,984000,149000,901000,481000,325000,161
"ADVANCED EDUCATION SERVICES, INC.",ARIZONA,AZ,3,4,1,1049000,0,958000,91000,1062000,740000,375000,201
EAST VALLEY ACADEMY,ARIZONA,AZ,1,4,1,78000,0,78000,0,82000,38000,4000,16
LIBERTY TRADITIONAL CHARTER SCHOOL,ARIZONA,AZ,1,4,1,2286000,342000,1914000,30000,1658000,1004000,620000,360
"APEX EDUCATION SYSTEMS, INC.",ARIZONA,AZ,1,4,1,1253000,14000,1163000,76000,1220000,638000,463000,213
SONORAN DESERT SCHOOL,ARIZONA,AZ,2,4,1,561000,12000,542000,7000,467000,234000,147000,92
NORTHERN ARIZONA VOCATIONAL INSTITUT,ARIZONA,AZ,5,4,1,6552000,0,5719000,833000,5816000,307000,0,0
"SHONTO GOVERNING BOARD OF EDUCATION,",ARIZONA,AZ,1,4,1,9250000,7661000,1213000,376000,5796000,3177000,1128000,531
PIMA COUNTY BOARD OF SUPERVISORS,ARIZONA,AZ,2,4,1,1042000,323000,604000,115000,669000,439000,305000,98
"ACADEMY OF TUCSON, INC.",ARIZONA,AZ,3,4,1,2655000,20000,2438000,197000,2260000,1231000,848000,409
"MOUNTAIN ROSE ACADEMY, INC.",ARIZONA,AZ,2,4,1,1551000,41000,1510000,0,1399000,517000,284000,239
GREAT EXPECTATIONS ACADEMY,ARIZONA,AZ,1,4,1,994000,41000,936000,17000,934000,611000,452000,166
DESERT SPRINGS ACADEMY,ARIZONA,AZ,3,4,1,1537000,0,1501000,36000,1282000,796000,615000,274
"VECHIJ HIMDAG ALTERNATIVE SCHOOL, IN",ARIZONA,AZ,2,4,1,765000,298000,319000,148000,902000,518000,292000,56
"MOUNTAIN OAK CHARTER SCHOOL, INC DBA",ARIZONA,AZ,1,4,1,640000,24000,547000,69000,594000,321000,288000,100
"PARK VIEW SCHOOL, INC.",ARIZONA,AZ,1,4,1,1048000,155000,848000,45000,799000,450000,348000,142
PAINTED PONY RANCH CHARTER SCHOOL,ARIZONA,AZ,1,4,1,552000,0,517000,35000,496000,248000,207000,101
MARY ELLEN HALVORSON EDUCATIONAL FOU,ARIZONA,AZ,2,4,1,1377000,31000,1295000,51000,1225000,557000,392000,199
BENSON UNIFIED SCHOOL DISTRICT,ARIZONA,AZ,3,4,1,7975000,555000,3424000,3996000,11184000,4488000,2891000,1016
PAINTED DESERT DEMONSTRATION PROJECT,ARIZONA,AZ,1,4,1,639000,305000,318000,16000,377000,234000,136000,53
SHELBY SCHOOL THE,ARIZONA,AZ,3,4,1,589000,214000,345000,30000,341000,165000,142000,56
"PRECISION ACADEMY SYSTEMS, INC",ARIZONA,AZ,2,4,1,3731000,285000,3446000,0,3739000,1946000,1294000,709
MISSION MONTESSORI ACADEMY,ARIZONA,AZ,1,4,1,565000,100000,420000,45000,405000,254000,179000,86
AMERICAN BASIC SCHOOLS LLC,ARIZONA,AZ,1,4,1,3503000,365000,3017000,121000,3120000,1578000,931000,601
CAREER SUCCESS SCHOOLS,ARIZONA,AZ,3,4,1,4479000,178000,4231000,70000,3806000,2131000,1393000,796
SCOTTSDALE EDUCATIONAL ENRICHMENT SC,ARIZONA,AZ,2,4,1,768000,92000,671000,5000,611000,303000,173000,103
DAISY EDUCATION CORPORATION,ARIZONA,AZ,3,4,1,1823000,160000,1549000,114000,1544000,5000,0,283
TERRA NOVA ACADEMY,ARIZONA,AZ,1,4,1,1023000,249000,745000,29000,1053000,496000,351000,155
"HORIZON COMMUNITY LEARNING CENTER, I",ARIZONA,AZ,3,4,1,8808000,96000,7189000,1523000,6131000,4234000,2941000,1378
SUN VALLEY PUBLIC CHARTER MIDDLE SCH,ARIZONA,AZ,1,4,1,261000,9000,252000,0,231000,96000,62000,51
PROGRESSIVE LEADERSHIP ACADEMY,ARIZONA,AZ,1,4,1,811000,93000,625000,93000,743000,333000,225000,135
MILESTONES CHARTER SCHOOL,ARIZONA,AZ,1,4,1,1556000,11000,1163000,382000,1299000,707000,428000,217
PATHFINDER CHARTER SCHOOL FOUNDATION,ARIZONA,AZ,1,4,1,3452000,409000,2857000,186000,3213000,1112000,823000,579
JAMES MADISON PREPARATORY SCHOOL,ARIZONA,AZ,2,4,1,879000,22000,788000,69000,867000,399000,346000,128
SELF DEVELOPMENT CHARTER SCHOOL,ARIZONA,AZ,1,4,1,1079000,32000,997000,50000,1004000,501000,347000,197
ACADEMY OF ARIZONA,ARIZONA,AZ,1,4,1,2087000,79000,2008000,0,2705000,890000,715000,423
EXCALIBUR CHARTER SCHOOL INC,ARIZONA,AZ,3,4,1,2884000,173000,2460000,251000,2733000,1413000,918000,472
"MISSION CHARTER SCHOOL, INC.",ARIZONA,AZ,1,4,1,793000,72000,704000,17000,607000,341000,275000,120
PARAMOUNT EDUCATION STUDIES INC,ARIZONA,AZ,1,4,1,2392000,124000,2160000,108000,2105000,1002000,677000,400
"METROPOLITAN ARTS INSTITUTE, INC.",ARIZONA,AZ,2,4,1,1209000,13000,1176000,20000,1301000,607000,414000,178
P.L.C. CHARTER SCHOOLS,ARIZONA,AZ,1,4,1,1278000,51000,1167000,60000,1177000,551000,313000,206
"LIFE SCHOOL COLLEGE PREPARATORY, INC",ARIZONA,AZ,3,4,1,5764000,345000,4996000,423000,4268000,2279000,1500000,1063
"PARAGON MANAGEMENT, INC.",ARIZONA,AZ,1,4,1,4912000,118000,4484000,310000,3627000,2232000,1535000,899
SKYLINE TECHNICAL HIGH SCHOOL,ARIZONA,AZ,2,4,1,2177000,237000,1855000,85000,1871000,873000,426000,310
"SEQUOIA CHARTER SCHOOL, INC.",ARIZONA,AZ,3,4,1,4600000,328000,4011000,261000,4643000,2128000,1490000,766
"LEARNING CROSSROADS BASIC ACADEMY, I",ARIZONA,AZ,3,4,1,800000,60000,715000,25000,847000,402000,255000,135
"SEQUOIA VILLAGE SCHOOL, INC.",ARIZONA,AZ,3,4,1,1161000,28000,1085000,48000,1263000,515000,330000,191
"TELESIS CENTER FOR LEARNING, INC.",ARIZONA,AZ,3,4,1,1723000,0,1704000,19000,1602000,908000,614000,289
"E.A.G.L.E. ACADEMY, INC.",ARIZONA,AZ,3,4,1,1470000,141000,1314000,15000,1174000,712000,501000,221
"DESERT TECHNOLOGY SCHOOLS, INC.",ARIZONA,AZ,2,4,1,1663000,66000,1331000,266000,1267000,725000,369000,216
LITTLE SINGER COMMUNITY SCHOOL BOARD,ARIZONA,AZ,1,4,1,438000,260000,156000,22000,154000,98000,62000,27
"CESAR CHAVEZ MIDDLE SCHOOLS, INC.",ARIZONA,AZ,1,4,1,904000,278000,600000,26000,682000,347000,319000,120
"SOUTHERN ARIZONA COMMUNITY ACADEMY,",ARIZONA,AZ,2,4,1,1633000,0,1633000,0,1475000,851000,660000,224
"TUCSON COUNTRY DAY SCHOOL, INC.",ARIZONA,AZ,1,4,1,1948000,164000,1680000,104000,1485000,801000,590000,317
MULTIDIMENSIONAL LITERACY CORP.,ARIZONA,AZ,3,4,1,1027000,43000,930000,54000,852000,449000,252000,152
CHILDRENS SUCCESS ACADEMY,ARIZONA,AZ,1,4,1,531000,0,513000,18000,422000,326000,214000,96
"CARDEN OF TUCSON, INC.",ARIZONA,AZ,1,4,1,900000,107000,770000,23000,622000,409000,302000,134
SOUTHGATE COMMUNITY DEVELOPMENT CORP,ARIZONA,AZ,3,4,1,3933000,735000,3160000,38000,2806000,927000,410000,537
"TALENTED AND GIFTED CHARTER SCHOOL,",ARIZONA,AZ,1,4,1,1511000,17000,1439000,55000,1414000,835000,478000,273
"EASTPOINTE HIGH SCHOOL, INC. (10-12)",ARIZONA,AZ,2,4,1,2153000,23000,1837000,293000,1418000,1008000,402000,279
PATAGONIA COMMUNITY MONTESSORI SCHOO,ARIZONA,AZ,1,4,1,423000,74000,291000,58000,343000,208000,158000,53
SANTA CRUZ VALLEY OPPORTUNITIES IN E,ARIZONA,AZ,1,4,1,602000,95000,358000,149000,476000,243000,211000,63
"PACE PREPARATORY ACADEMY, INC.",ARIZONA,AZ,2,4,1,622000,75000,511000,36000,457000,108000,58000,84
"KESTREL SCHOOLS, INC.",ARIZONA,AZ,2,4,1,651000,35000,602000,14000,547000,368000,203000,67
JUNIPER TREE ACADEMY,ARIZONA,AZ,1,4,1,2547000,546000,1949000,52000,1632000,1044000,645000,359
"GAR, LLC",ARIZONA,AZ,2,4,1,926000,34000,881000,11000,388000,263000,230000,131
"AIBT CHARTER HIGH SCHOOL, INC.",ARIZONA,AZ,2,4,1,989000,152000,785000,52000,803000,415000,209000,128
HIGHLAND FREE SCHOOL,ARIZONA,AZ,1,4,1,287000,78000,200000,9000,214000,127000,80000,36
ACADEMY WITH COMMUNITY PARTNERS  INC,ARIZONA,AZ,2,4,1,1088000,32000,1024000,32000,885000,571000,294000,133
NEW JOY CHARTER SCHOOL,ARIZONA,AZ,1,4,1,1344000,327000,995000,22000,1097000,478000,316000,184
"DEER VALLEY CHARTER SCHOOLS, INC.",ARIZONA,AZ,2,4,1,777000,18000,756000,3000,979000,713000,477000,216
WEST GILBERT CHARTER ELEMENTARY SCHO,ARIZONA,AZ,1,4,1,2766000,97000,2109000,560000,2675000,1095000,896000,423
MOHAVE ACCELERATED LEARNING CENTER,ARIZONA,AZ,3,4,1,2472000,247000,2186000,39000,2172000,1194000,788000,389
"MASADA CHARTER SCHOOL, INC.",ARIZONA,AZ,1,4,1,1475000,357000,1117000,1000,1088000,466000,382000,206
HARVEST POWER COMMUNITY DEVELOPMENT,ARIZONA,AZ,3,4,1,2653000,489000,1982000,182000,2298000,960000,572000,349
OLD PUEBLO CHILDREN'S ACADEMY,ARIZONA,AZ,1,4,1,682000,138000,542000,2000,510000,322000,149000,77
OMEGA ALPHA ACADEMY,ARIZONA,AZ,3,4,1,4201000,855000,3329000,17000,3263000,1494000,1061000,568
"MONTESSORI HOUSE, INC.",ARIZONA,AZ,1,4,1,412000,169000,227000,16000,310000,103000,103000,44
ADVANCED EDUCATION SERVICES,ARIZONA,AZ,3,4,1,880000,145000,697000,38000,890000,607000,455000,154
AIR ACADEMY CHARTER HIGH SCHOOL,ARIZONA,AZ,2,4,1,951000,109000,842000,0,764000,324000,138000,137
PREMIER CHARTER HIGH SCHOOL,ARIZONA,AZ,2,4,1,1909000,190000,1542000,177000,1659000,803000,393000,338
ROLLING HILLS CHARTER SCHOOL,ARIZONA,AZ,1,4,1,743000,293000,444000,6000,346000,199000,105000,65
PAN-AMERICAN ELEMENTARY CHARTER,ARIZONA,AZ,1,4,1,1448000,276000,1158000,14000,973000,528000,407000,208
"AZTLAN ACADEMY, INC.",ARIZONA,AZ,3,4,1,895000,229000,664000,2000,725000,354000,325000,107
KINGMAN UNIFIED SCHOOL DISTRICT 20,ARIZONA,AZ,3,4,1,46393000,4244000,21974000,20175000,42666000,26018000,16165000,7298
EL CENTRO FOR THE STUDY OF PRIMARY A,ARIZONA,AZ,1,4,1,1126000,274000,743000,109000,780000,385000,270000,130
SIERRA SUMMIT ACADEMY,ARIZONA,AZ,2,4,1,325000,1000,308000,16000,262000,156000,145000,46
LEGACY SCHOOLS,ARIZONA,AZ,1,4,1,1999000,146000,1740000,113000,1790000,739000,530000,336
"VISIONS UNLIMITED ACADEMY, INC.",ARIZONA,AZ,1,4,1,551000,180000,359000,12000,413000,258000,180000,67
TWENTY FIRST CENTURY CHARTER SCHOOLS,ARIZONA,AZ,3,4,1,80000,17000,63000,0,69000,37000,22000,23
"NORTH STAR CHARTER SCHOOL, INC.",ARIZONA,AZ,2,4,1,437000,189000,244000,4000,196000,131000,45000,45
"DOVE LEARNING, INC.",ARIZONA,AZ,3,4,1,753000,204000,526000,23000,712000,252000,250000,259
CARDEN ELEMENTARY SCHOOL,ARIZONA,AZ,3,4,1,2288000,117000,2063000,108000,1709000,934000,698000,416
"E-INSTITUTE CHARTER SCHOOLS, INC.",ARIZONA,AZ,2,4,1,868000,4000,856000,8000,488000,292000,156000,143
IRA H. HAYES MEMORIAL APPLIED LEARNI,ARIZONA,AZ,2,4,1,1627000,1140000,378000,109000,587000,273000,73000,96
"NEW VISIONS ACADEMY, INC.",ARIZONA,AZ,3,4,1,563000,46000,514000,3000,473000,270000,104000,80
DEVELOPING INNOVATIONS IN NAVAJO EDU,ARIZONA,AZ,2,4,1,250000,91000,159000,0,151000,119000,101000,37
YAVAPAI ACCOMMODATION SCHOOL DISTRIC,ARIZONA,AZ,2,4,1,500000,6000,440000,54000,441000,75000,75000,37
COBRE VALLEY INSTITUTE OF TECHNOLOGY,ARIZONA,AZ,5,4,1,616000,0,539000,77000,581000,102000,0,0
KHALSA FAMILY SERVICES,ARIZONA,AZ,1,4,1,1472000,2000,1266000,204000,1203000,537000,390000,237
APRENDER TUCSON,ARIZONA,AZ,1,4,1,2353000,577000,1721000,55000,1600000,799000,555000,309
"TLC CHARTER SCHOOLS, INC,",ARIZONA,AZ,3,4,1,454000,16000,435000,3000,505000,319000,206000,81
ACORN MONTESSORI CHARTER SCHOOL,ARIZONA,AZ,1,4,1,1276000,200000,1051000,25000,815000,467000,355000,192
"PINNACLE EDUCATION-WMCB, INC.",ARIZONA,AZ,3,4,1,745000,8000,736000,1000,911000,311000,215000,131
"DESERT ROSE ACADEMY,INC.",ARIZONA,AZ,2,4,1,1145000,69000,1076000,0,835000,316000,254000,176
"CROWN CHARTER SCHOOL, INC",ARIZONA,AZ,1,4,1,1242000,593000,642000,7000,710000,366000,262000,134
ARIZONA SCHOOL FOR INTEGRATED ACADEM,ARIZONA,AZ,2,4,1,2145000,120000,2024000,1000,1483000,732000,554000,344
SUPERIOR SCHOOL,ARIZONA,AZ,3,4,1,1140000,252000,884000,4000,797000,412000,210000,132
SUCCESS SCHOOL,ARIZONA,AZ,3,4,1,2958000,251000,2700000,7000,2389000,1007000,643000,420
POINTE EDUCATIONAL SERVICES,ARIZONA,AZ,3,4,1,4627000,197000,4200000,230000,3907000,2024000,1464000,836
"CENTER FOR CREATIVE EDUCATION, INC",ARIZONA,AZ,1,4,1,489000,143000,339000,7000,334000,183000,132000,70
PRIMAVERA TECHNICAL LEARNING CENTER,ARIZONA,AZ,2,4,1,1386000,31000,1349000,6000,707000,324000,165000,157
"COMPASS HIGH SCHOOL, INC.",ARIZONA,AZ,2,4,1,1563000,0,1563000,0,1356000,708000,436000,242
JAMES SANDOVAL PREPARATORY HIGH SCHO,ARIZONA,AZ,2,4,1,1245000,31000,1195000,19000,1160000,584000,475000,192
