NAME	STNAME	STABBR	SCHLEV	YEAR	CCDNF	TOTALREV	TFEDREV	TSTREV	TLOCREV	TOTALEXP	Z32	Z33	V33
CLAY COUNTY	Kentucky	KY	3	14	1	38266000	6763000	25539000	5964000	38044000	21272000	13855000	3422
CLINTON COUNTY	Kentucky	KY	3	14	1	18506000	2921000	12225000	3360000	18125000	10189000	7082000	1806
CLOVERPORT INDEPENDENT	Kentucky	KY	3	14	1	5078000	765000	3787000	526000	4512000	2346000	1392000	428
CORBIN INDEPENDENT	Kentucky	KY	3	14	1	27257000	2873000	19664000	4720000	25879000	13897000	10154000	3000
COVINGTON INDEPENDENT	Kentucky	KY	3	14	1	53959000	8287000	27295000	18377000	50598000	29560000	18270000	4218
CRITTENDEN COUNTY	Kentucky	KY	3	14	1	12650000	1637000	8276000	2737000	14538000	6709000	3970000	1331
CUMBERLAND COUNTY	Kentucky	KY	3	14	1	9247000	1783000	5242000	2222000	10305000	5748000	3475000	986
DANVILLE INDEPENDENT	Kentucky	KY	3	14	1	23355000	2359000	11523000	9473000	21813000	12916000	8344000	1867
DAVIESS COUNTY	Kentucky	KY	3	14	1	111581000	10726000	62606000	38249000	113511000	63599000	44499000	11560
DAWSON SPRINGS INDEPENDENT	Kentucky	KY	3	14	1	6559000	740000	5066000	753000	6312000	3568000	2448000	657
DAYTON INDEPENDENT	Kentucky	KY	3	14	1	10096000	1681000	6187000	2228000	10416000	5483000	3346000	913
EAST BERNSTADT INDEPENDENT	Kentucky	KY	1	14	1	5326000	478000	4201000	647000	7153000	2498000	1653000	514
EDMONSON COUNTY	Kentucky	KY	3	14	1	18702000	2096000	13035000	3571000	18002000	10440000	6761000	1966
ELIZABETHTOWN INDEPENDENT	Kentucky	KY	3	14	1	24319000	2123000	15382000	6814000	27063000	13299000	9454000	2572
ELLIOTT COUNTY	Kentucky	KY	3	14	1	11780000	1654000	8733000	1393000	12780000	5764000	3846000	1056
EMINENCE INDEPENDENT	Kentucky	KY	3	14	1	7087000	757000	4791000	1539000	6708000	3411000	2299000	666
ERLANGER-ELSMERE INDEPENDENT	Kentucky	KY	3	14	1	24704000	2798000	12985000	8921000	23044000	13429000	9083000	2293
ESTILL COUNTY	Kentucky	KY	3	14	1	26053000	4317000	18355000	3381000	25968000	14009000	8438000	2548
FAIRVIEW INDEPENDENT	Kentucky	KY	3	14	1	9581000	914000	6031000	2636000	9888000	4550000	2839000	908
FAYETTE COUNTY	Kentucky	KY	3	14	1	473991000	35656000	179083000	259252000	526015000	282905000	186498000	40079
FLEMING COUNTY	Kentucky	KY	3	14	1	24316000	3530000	16419000	4367000	25648000	12299000	8490000	2336
FLOYD COUNTY	Kentucky	KY	3	14	1	67604000	13339000	42224000	12041000	64123000	35313000	22843000	6342
FRANKFORT INDEPENDENT	Kentucky	KY	3	14	1	9396000	1092000	5240000	3064000	10242000	5388000	3680000	826
FRANKLIN COUNTY	Kentucky	KY	3	14	1	63390000	5019000	33596000	24775000	62819000	32781000	20909000	6330
FORT THOMAS INDEPENDENT	Kentucky	KY	3	14	1	32974000	1083000	16111000	15780000	33769000	16284000	11094000	2976
FULTON INDEPENDENT	Kentucky	KY	3	14	1	4798000	973000	2653000	1172000	4975000	2792000	1901000	410
FULTON COUNTY	Kentucky	KY	3	14	1	7120000	1844000	3778000	1498000	7452000	3786000	2525000	571
GALLATIN COUNTY	Kentucky	KY	3	14	1	19082000	1624000	11973000	5485000	19946000	8955000	5545000	1721
GARRARD COUNTY	Kentucky	KY	3	14	1	26047000	3193000	15997000	6857000	26037000	13617000	9433000	2677
GLASGOW INDEPENDENT	Kentucky	KY	3	14	1	22919000	2842000	13456000	6621000	21119000	11844000	8472000	2148
GRANT COUNTY	Kentucky	KY	3	14	1	37776000	4119000	24886000	8771000	38629000	19701000	12475000	3914
GRAVES COUNTY	Kentucky	KY	3	14	1	44281000	4361000	29711000	10209000	40771000	23017000	15080000	4764
GRAYSON COUNTY	Kentucky	KY	3	14	1	40192000	4896000	26554000	8742000	43340000	22563000	15447000	4216
GREEN COUNTY	Kentucky	KY	3	14	1	18066000	2323000	12699000	3044000	17710000	9704000	6702000	1724
GREENUP COUNTY	Kentucky	KY	3	14	1	29958000	4188000	18536000	7234000	29046000	15305000	9400000	2903
HANCOCK COUNTY	Kentucky	KY	3	14	1	18134000	1381000	11682000	5071000	17357000	9775000	5969000	1714
HARDIN COUNTY	Kentucky	KY	3	14	1	145153000	14106000	85525000	45522000	156789000	79502000	52317000	14659
HARLAN INDEPENDENT	Kentucky	KY	3	14	1	7504000	718000	5815000	971000	6883000	3888000	2741000	849
HARLAN COUNTY	Kentucky	KY	3	14	1	45799000	7490000	30716000	7593000	41913000	22291000	14159000	4319
HARRISON COUNTY	Kentucky	KY	3	14	1	28401000	3207000	18307000	6887000	29641000	15594000	9784000	3103
HART COUNTY	Kentucky	KY	3	14	1	26658000	3596000	17934000	5128000	25527000	14654000	9072000	2449
HAZARD INDEPENDENT	Kentucky	KY	3	14	1	9326000	1156000	6213000	1957000	10248000	5123000	3520000	988
HENDERSON COUNTY	Kentucky	KY	3	14	1	73438000	7913000	44361000	21164000	77925000	44220000	29488000	7566
HENRY COUNTY	Kentucky	KY	3	14	1	22297000	1938000	14599000	5760000	22186000	11488000	7549000	2232
HICKMAN COUNTY	Kentucky	KY	3	14	1	9306000	1039000	5720000	2547000	8734000	4757000	3105000	855
HOPKINS COUNTY	Kentucky	KY	3	14	1	67332000	7113000	44132000	16087000	67540000	38159000	26132000	7123
JACKSON INDEPENDENT	Kentucky	KY	3	14	1	4227000	602000	3000000	625000	3719000	2112000	1479000	403
JACKSON COUNTY	Kentucky	KY	3	14	1	26673000	4329000	19057000	3287000	25898000	13426000	8884000	2366
JEFFERSON COUNTY	Kentucky	KY	3	14	1	1216767000	139572000	484348000	592847000	1251707000	753144000	435081000	100529
JENKINS INDEPENDENT	Kentucky	KY	3	14	1	6344000	880000	3992000	1472000	5455000	2932000	1885000	575
JESSAMINE COUNTY	Kentucky	KY	3	14	1	81513000	7368000	44194000	29951000	83235000	43692000	28377000	8104
JOHNSON COUNTY	Kentucky	KY	3	14	1	37702000	5497000	26307000	5898000	39519000	21077000	15153000	3836
KENTON COUNTY	Kentucky	KY	3	14	1	142813000	9181000	73728000	59904000	147037000	78982000	51874000	14698
KNOTT COUNTY	Kentucky	KY	3	14	1	26882000	5004000	15564000	6314000	26855000	14714000	9937000	2515
KNOX COUNTY	Kentucky	KY	3	14	1	51951000	9143000	34807000	8001000	53887000	27014000	18086000	4444
LARUE COUNTY	Kentucky	KY	3	14	1	24806000	2676000	17692000	4438000	23253000	12983000	8765000	2439
LAUREL COUNTY	Kentucky	KY	3	14	1	88922000	11120000	58023000	19779000	93958000	45512000	30207000	9427
LAWRENCE COUNTY	Kentucky	KY	3	14	1	24907000	3950000	15832000	5125000	27927000	13635000	9114000	2525
LEE COUNTY	Kentucky	KY	3	14	1	10463000	2236000	6764000	1463000	10440000	5859000	3325000	1051
LESLIE COUNTY	Kentucky	KY	3	14	1	21055000	3813000	13282000	3960000	21618000	11026000	6924000	1894
LETCHER COUNTY	Kentucky	KY	3	14	1	37426000	5063000	23337000	9026000	33840000	18773000	11921000	3215
LEWIS COUNTY	Kentucky	KY	3	14	1	23308000	3337000	16727000	3244000	22073000	12692000	7660000	2356
LINCOLN COUNTY	Kentucky	KY	3	14	1	41828000	8026000	26668000	7134000	39464000	21865000	15191000	4068
LIVINGSTON COUNTY	Kentucky	KY	3	14	1	15917000	1985000	7753000	6179000	14382000	7243000	4939000	1279
LOGAN COUNTY	Kentucky	KY	3	14	1	32858000	3536000	22003000	7319000	32924000	18339000	12541000	3562
LUDLOW INDEPENDENT	Kentucky	KY	3	14	1	8570000	922000	5336000	2312000	9457000	4821000	3124000	872
LYON COUNTY	Kentucky	KY	3	14	1	9763000	787000	4070000	4906000	9448000	4900000	3047000	923
MADISON COUNTY	Kentucky	KY	3	14	1	110901000	11249000	63485000	36167000	101582000	55258000	37427000	11603
MAGOFFIN COUNTY	Kentucky	KY	3	14	1	27171000	5035000	18878000	3258000	32808000	13331000	8473000	715
MARION COUNTY	Kentucky	KY	3	14	1	33187000	3977000	20591000	8619000	31406000	17334000	12622000	3212
MARSHALL COUNTY	Kentucky	KY	3	14	1	46432000	4135000	24769000	17528000	44261000	25065000	17695000	4825
MARTIN COUNTY	Kentucky	KY	3	14	1	24560000	5449000	14291000	4820000	22868000	12366000	7944000	2209
MASON COUNTY	Kentucky	KY	3	14	1	28187000	3178000	15850000	9159000	30765000	15534000	11065000	2920
MAYFIELD INDEPENDENT	Kentucky	KY	3	14	1	17786000	2739000	11540000	3507000	17719000	9867000	6970000	1779
MCCRACKEN COUNTY	Kentucky	KY	3	14	1	67532000	5925000	33377000	28230000	67068000	35240000	24865000	6929
MCCREARY COUNTY	Kentucky	KY	3	14	1	32778000	5853000	23493000	3432000	30484000	16641000	10786000	3067
MCLEAN COUNTY	Kentucky	KY	3	14	1	16355000	1609000	11052000	3694000	15999000	8655000	5617000	1622
MEADE COUNTY	Kentucky	KY	3	14	1	46347000	3970000	32891000	9486000	47416000	25247000	16958000	5167
MENIFEE COUNTY	Kentucky	KY	3	14	1	11836000	1927000	8395000	1514000	11602000	5878000	3478000	1053
MERCER COUNTY	Kentucky	KY	3	14	1	31496000	2677000	18148000	10671000	31207000	16028000	11049000	2960
METCALFE COUNTY	Kentucky	KY	3	14	1	18552000	2924000	11561000	4067000	19672000	9616000	6005000	1631
MIDDLESBORO INDEPENDENT	Kentucky	KY	3	14	1	13940000	2400000	8273000	3267000	12603000	7254000	4809000	1392
MONROE COUNTY	Kentucky	KY	3	14	1	21373000	3600000	14025000	3748000	20421000	11548000	6989000	1921
MONTGOMERY COUNTY	Kentucky	KY	3	14	1	46920000	6352000	30068000	10500000	44562000	25636000	16900000	4911
MONTICELLO INDEPENDENT	Kentucky	KY	N	14	1	-2	-2	-2	-2	-2	-2	-2	-2
MORGAN COUNTY	Kentucky	KY	3	14	1	22443000	2862000	16119000	3462000	26901000	10902000	6575000	2118
MURRAY INDEPENDENT	Kentucky	KY	3	14	1	17691000	3779000	8940000	4972000	17658000	9634000	7035000	1517
NELSON COUNTY	Kentucky	KY	3	14	1	47739000	3899000	26030000	17810000	44927000	24832000	15762000	4743
NEWPORT INDEPENDENT	Kentucky	KY	3	14	1	24436000	4875000	10938000	8623000	24813000	12723000	8404000	1803
NICHOLAS COUNTY	Kentucky	KY	3	14	1	10991000	1445000	7591000	1955000	10282000	5712000	3732000	1044
OHIO COUNTY	Kentucky	KY	3	14	1	39845000	4685000	26422000	8738000	38280000	21101000	13767000	4253
OLDHAM COUNTY	Kentucky	KY	3	14	1	121113000	5615000	62689000	52809000	114928000	62745000	40862000	12270
OWEN COUNTY	Kentucky	KY	3	14	1	18730000	1943000	11671000	5116000	18293000	9350000	5962000	1921
OWENSBORO INDEPENDENT	Kentucky	KY	3	14	1	53720000	7487000	31270000	14963000	53033000	29495000	18437000	4975
OWSLEY COUNTY	Kentucky	KY	3	14	1	10290000	3124000	5971000	1195000	10063000	5410000	3376000	816
PADUCAH INDEPENDENT	Kentucky	KY	3	14	1	37361000	6575000	18993000	11793000	37781000	18571000	12108000	2920
PAINTSVILLE INDEPENDENT	Kentucky	KY	3	14	1	9099000	1189000	4734000	3176000	13601000	5356000	3646000	759
PARIS INDEPENDENT	Kentucky	KY	3	14	1	8328000	1036000	5285000	2007000	8170000	4239000	2807000	733
PENDLETON COUNTY	Kentucky	KY	3	14	1	25406000	2583000	16739000	6084000	24296000	13154000	8281000	2492
PERRY COUNTY	Kentucky	KY	3	14	1	47290000	9003000	28149000	10138000	46629000	23974000	15171000	4232
PIKE COUNTY	Kentucky	KY	3	14	1	103480000	14447000	66045000	22988000	104117000	54334000	34772000	1743
PIKEVILLE INDEPENDENT	Kentucky	KY	3	14	1	13093000	991000	6240000	5862000	12320000	7485000	5047000	1228
PINEVILLE INDEPENDENT	Kentucky	KY	3	14	1	5406000	869000	3963000	574000	5280000	3038000	1941000	508
POWELL COUNTY	Kentucky	KY	3	14	1	24267000	3681000	17367000	3219000	25939000	13132000	8586000	2516
PULASKI COUNTY	Kentucky	KY	3	14	1	79661000	11377000	48279000	20005000	76330000	42134000	27642000	8857
RACELAND-WORTHINGTON INDEPENDENT	Kentucky	KY	3	14	1	9507000	759000	6934000	1814000	9045000	5412000	3605000	1099
ROBERTSON COUNTY	Kentucky	KY	3	14	1	6602000	1354000	4488000	760000	5815000	1900000	1251000	367
ROCKCASTLE COUNTY	Kentucky	KY	3	14	1	28327000	3678000	21025000	3624000	27572000	16118000	10803000	2942
ROWAN COUNTY	Kentucky	KY	3	14	1	32373000	3460000	20282000	8631000	30640000	17164000	12257000	3179
RUSSELL INDEPENDENT	Kentucky	KY	3	14	1	21219000	1466000	12558000	7195000	20141000	11546000	7599000	2143
RUSSELL COUNTY	Kentucky	KY	3	14	1	31271000	4568000	18904000	7799000	30369000	16218000	10385000	3116
RUSSELLVILLE INDEPENDENT	Kentucky	KY	3	14	1	11714000	1426000	7380000	2908000	11347000	6195000	3774000	1077
SCIENCE HILL INDEPENDENT	Kentucky	KY	1	14	1	4289000	432000	3039000	818000	4205000	2455000	1668000	515
SCOTT COUNTY	Kentucky	KY	3	14	1	82655000	6001000	45758000	30896000	84451000	44799000	29006000	8779
SHELBY COUNTY	Kentucky	KY	3	14	1	74744000	5927000	40672000	28145000	83466000	40408000	26472000	7095
SILVER GROVE INDEPENDENT	Kentucky	KY	3	14	1	2955000	257000	1548000	1150000	2781000	1656000	1145000	189
SIMPSON COUNTY	Kentucky	KY	3	14	1	29732000	3615000	17590000	8527000	30422000	15624000	10856000	2997
SOMERSET INDEPENDENT	Kentucky	KY	3	14	1	16858000	1967000	8884000	6007000	17692000	8441000	6178000	1687
SOUTHGATE INDEPENDENT	Kentucky	KY	1	14	1	2418000	259000	1108000	1051000	2437000	1300000	918000	200
SPENCER COUNTY	Kentucky	KY	3	14	1	28291000	2064000	17018000	9209000	25147000	14417000	8932000	2918
TAYLOR COUNTY	Kentucky	KY	3	14	1	24587000	2968000	15755000	5864000	23837000	14038000	9744000	2629
TODD COUNTY	Kentucky	KY	3	14	1	21568000	3223000	14543000	3802000	20357000	10951000	6751000	2123
TRIGG COUNTY	Kentucky	KY	3	14	1	21709000	2142000	11860000	7707000	22220000	11819000	7530000	2127
TRIMBLE COUNTY	Kentucky	KY	3	14	1	14561000	2169000	8172000	4220000	16374000	7969000	5129000	1369
UNION COUNTY	Kentucky	KY	3	14	1	24459000	2474000	13988000	7997000	23751000	13440000	7998000	2361
WALTON-VERO INDEPENDENT	Kentucky	KY	3	14	1	16768000	916000	9103000	6749000	17568000	8770000	5925000	1573
WARREN COUNTY	Kentucky	KY	3	14	1	135103000	13247000	72160000	49696000	125758000	68031000	48363000	14531
WASHINGTON COUNTY	Kentucky	KY	3	14	1	18149000	1987000	10885000	5277000	23778000	9332000	6073000	1680
WAYNE COUNTY	Kentucky	KY	3	14	1	35569000	5401000	24914000	5254000	34012000	18212000	11443000	3435
WEBSTER COUNTY	Kentucky	KY	3	14	1	22041000	2276000	14639000	5126000	23889000	11373000	6732000	2292
WEST POINT INDEPENDENT	Kentucky	KY	1	14	1	2047000	251000	1337000	459000	1910000	961000	565000	52
WHITLEY COUNTY	Kentucky	KY	3	14	1	47202000	8434000	33469000	5299000	48160000	26510000	17895000	4447
WILLIAMSBURG INDEPENDENT	Kentucky	KY	3	14	1	8072000	1126000	5532000	1414000	7621000	4497000	2844000	872
WILLIAMSTOWN INDEPENDENT	Kentucky	KY	3	14	1	10113000	1344000	6682000	2087000	9771000	5137000	3224000	1016
WOLFE COUNTY	Kentucky	KY	3	14	1	15896000	2908000	11139000	1849000	15675000	7735000	5543000	1351
WOODFORD COUNTY	Kentucky	KY	3	14	1	40809000	3016000	19097000	18696000	37625000	21390000	13599000	4109
LOUISIANA SCHOOL FOR MATH SCIENCE & THE ARTS	Louisiana	LA	2	14	1	8461000	27000	8095000	339000	8460000	4773000	3402000	298
LA SCHOOLS FOR THE DEAF AND VISUALLY IMPAIRED	Louisiana	LA	3	14	1	-2	-2	-2	-2	-2	-2	-2	197
LOUISIANA SPECIAL EDUCATION CENTER	Louisiana	LA	3	14	1	-2	-2	-2	-2	-2	-2	-2	39
LSU LABORATORY SCHOOL	Louisiana	LA	3	14	1	13639000	52000	7198000	6389000	13597000	7840000	5567000	1398
SOUTHERN UNIVERSITY LAB SCHOOL	Louisiana	LA	3	14	1	4411000	93000	3092000	1226000	4440000	2536000	1785000	555
NEW VISION LEARNING ACADEMY	Louisiana	LA	1	14	1	3898000	490000	3378000	30000	3866000	2018000	1621000	376
ACADIA PARISH	Louisiana	LA	3	14	1	95892000	14384000	54205000	27303000	97068000	52752000	36002000	10094
V. B. GLENCOE CHARTER SCHOOL	Louisiana	LA	1	14	1	3939000	423000	3433000	83000	3665000	2008000	1467000	367
INTERNATIONAL SCHOOL OF LOUISIANA	Louisiana	LA	1	14	1	8565000	518000	7622000	425000	8348000	4629000	3508000	826
AVOYELLES PUBLIC CHARTER SCHOOL	Louisiana	LA	3	14	1	6420000	407000	5555000	458000	5470000	2608000	2090000	722
NEW ORLEANS CENTER FOR CREATIVE ARTS	Louisiana	LA	2	14	1	6321000	0	6321000	0	6212000	3512000	2299000	177
DELHI CHARTER SCHOOL	Louisiana	LA	3	14	1	9312000	597000	8457000	258000	7631000	3820000	2587000	924
ZACHARY COMMUNITY SCHOOL DISTRICT	Louisiana	LA	3	14	1	63633000	3508000	31133000	28992000	74421000	31968000	22182000	5470
CITY OF BAKER SCHOOL DISTRICT	Louisiana	LA	3	14	1	18833000	2142000	11522000	5169000	27166000	11443000	7330000	1673
BELLE CHASSE ACADEMY  INC.	Louisiana	LA	1	14	1	18748000	3743000	14633000	372000	15694000	9084000	6160000	946
MILESTONE SABIS ACADEMY OF NEW ORLEANS	Louisiana	LA	3	14	1	3952000	536000	3336000	80000	4452000	2133000	1264000	336
RSD-NEW BEGINNINGS SCHOOLS FOUNDATION	Louisiana	LA	3	14	1	22679000	3315000	7813000	11551000	19142000	9093000	5803000	2019
RSD-INSTITUTE FOR ACADEMIC EXCELLENCE	Louisiana	LA	3	14	1	5748000	1116000	1878000	2754000	5129000	2796000	1467000	470
RSD-KNOWLEDGE IS POWER PROGRAM (KIPP) N.O.	Louisiana	LA	3	14	1	46856000	8135000	16241000	22480000	41211000	18795000	12682000	3755
RSD-FIRSTLINE SCHOOLS  INC.	Louisiana	LA	3	14	1	37978000	8635000	13023000	16320000	34939000	16629000	11709000	2800
OFFICE OF JUVENILE JUSTICE	Louisiana	LA	3	14	1	15165000	692000	13233000	1240000	15164000	5647000	0	288
RSD-DRYADES YMCA	Louisiana	LA	1	14	1	6422000	773000	2099000	3550000	6364000	2886000	2146000	569
RSD-FRIENDS OF KING	Louisiana	LA	3	14	1	14119000	2923000	4733000	6463000	11543000	7437000	4485000	1202
RSD-NEW ORLEANS CHARTER SCHOOLS FOUNDATION	Louisiana	LA	1	14	1	5106000	738000	1694000	2674000	4809000	2363000	1664000	447
RSD-CHOICE FOUNDATION	Louisiana	LA	1	14	1	25187000	6505000	7528000	11154000	22091000	12921000	9064000	1872
RSD-TREME CHARTER SCHOOLS ASSOCIATION	Louisiana	LA	N	14	1	-2	-2	-2	-2	-2	-2	-2	-2
RSD-ALGIERS CHARTER SCHOOLS ASSOCIATION (ACSA)	Louisiana	LA	3	14	1	50006000	8682000	16923000	24401000	48597000	22106000	16213000	4107
RECOVERY SCHOOL DISTRICT-LDE	Louisiana	LA	3	14	1	232574000	162084000	18779000	51711000	204256000	38372000	25059000	3324
GRAMBLING STATE LAB SCHOOLS	Louisiana	LA	3	14	1	-1	-1	-1	-1	-1	-1	-1	370
A.E. PHILLIPS LABORATORY SCHOOL	Louisiana	LA	1	14	1	-1	-1	-1	-1	-1	-1	-1	382
AMIKIDS  INC.	Louisiana	LA	N	14	1	-2	-2	-2	-2	-2	-2	-2	-2
ALLEN PARISH	Louisiana	LA	3	14	1	47966000	4097000	30199000	13670000	54028000	27122000	17151000	4342
ASCENSION PARISH	Louisiana	LA	3	14	1	259774000	20503000	104078000	135193000	242416000	119651000	79419000	21367
ASSUMPTION PARISH	Louisiana	LA	3	14	1	47582000	6486000	25118000	15978000	44860000	22919000	13779000	3854
CENTRAL COMMUNITY SCHOOL DISTRICT	Louisiana	LA	3	14	1	48950000	3867000	28107000	16976000	49382000	21971000	15659000	4393
THE MAX CHARTER SCHOOL	Louisiana	LA	1	14	1	1267000	89000	1078000	100000	1176000	638000	557000	116
RSD-NEW ORLEANS COLLEGE PREPARATORY ACADEMIES	Louisiana	LA	1	14	1	17156000	4699000	4944000	7513000	16373000	8242000	4852000	1173
RSD-BROADMOOR CHARTER SCHOOL BOARD	Louisiana	LA	1	14	1	7327000	1088000	2699000	3540000	6663000	3009000	2337000	647
RSD-PELICAN EDUCATIONAL FOUNDATION	Louisiana	LA	1	14	1	6262000	636000	2268000	3358000	5970000	2452000	1854000	566
RSD-COLLEGIATE ACADEMIES	Louisiana	LA	2	14	1	11514000	2339000	3935000	5240000	10894000	4849000	3229000	854
RSD-AKILI ACADEMY OF NEW ORLEANS	Louisiana	LA	1	14	1	6469000	1603000	2036000	2830000	5999000	2717000	1708000	472
RSD-MILLER-MCCOY ACADEMY FOR MATH AND BUSINESS	Louisiana	LA	3	14	1	4223000	521000	1536000	2166000	4308000	2173000	1578000	325
RSD-ADVOCACY FOR THE ARTS & TECH IN N.O.  INC.	Louisiana	LA	N	14	1	-1	-1	-1	-1	-1	-1	-1	-2
RSD-INTERCULTURAL CHARTER SCHOOL BOARD  INC.	Louisiana	LA	N	14	1	-2	-2	-2	-2	-2	-2	-2	-2
RSD-ARISE ACADEMY	Louisiana	LA	1	14	1	10645000	1820000	3826000	4999000	9736000	4426000	3210000	900
RSD-SHREVEPORT CHARTER SCHOOL  INC.	Louisiana	LA	1	14	1	5755000	865000	2736000	2154000	5744000	2914000	1487000	527
RSD-SUCCESS PREPARATORY ACADEMY	Louisiana	LA	1	14	1	5883000	821000	2093000	2969000	5517000	2852000	2303000	457
RSD-BENJAMIN E. MAYS PREPARATORY SCHOOL	Louisiana	LA	N	14	1	-2	-2	-2	-2	-2	-2	-2	-2
D'ARBONNE WOODS CHARTER SCHOOL	Louisiana	LA	3	14	1	7498000	1185000	4035000	2278000	7159000	2816000	2244000	724
RSD-PRIDE COLLEGE PREPARATORY ACADEMY	Louisiana	LA	N	14	1	-2	-2	-2	-2	-2	-2	-2	-2
COMMUNITY SCHOOL FOR APPRENTICESHIP LEARNING  INC.	Louisiana	LA	3	14	1	19139000	623000	9607000	8909000	17108000	4459000	3529000	2071
AVOYELLES PARISH	Louisiana	LA	3	14	1	56215000	10811000	32738000	12666000	57808000	27211000	16674000	5862
HOWARD SCHOOL	Louisiana	LA	3	14	1	-1	-1	-1	-1	-1	-1	-1	102
RSD-MORRIS JEFF COMMUNITY SCHOOL	Louisiana	LA	1	14	1	5121000	648000	1650000	2823000	4247000	1830000	1289000	402
RSD-LAGNIAPPE ACADEMIES OF NEW ORLEANS	Louisiana	LA	1	14	1	2487000	337000	560000	1590000	2291000	942000	490000	162
RSD-SPIRIT OF EXCELLENCE ACADEMY	Louisiana	LA	1	14	1	4347000	602000	1583000	2162000	4002000	2185000	1554000	355
RSD-RENEW-REINVENTING EDUCATION  INC.	Louisiana	LA	3	14	1	41505000	8014000	14926000	18565000	35257000	17942000	12390000	3307
VOICES FOR INTERNATIONAL BUSINESS & EDUCATION	Louisiana	LA	2	14	1	5172000	298000	2035000	2839000	4695000	2414000	1684000	476
LOUISIANA CONNECTIONS ACADEMY	Louisiana	LA	3	14	1	11001000	497000	5661000	4843000	10404000	3137000	2428000	1200
LAKE CHARLES CHARTER ACADEMY FOUNDATION  INC.	Louisiana	LA	1	14	1	9138000	818000	4306000	4014000	9394000	3313000	2768000	872
LYCEE FRANCAIS DE LA NOUVELLE-ORLEANS	Louisiana	LA	1	14	1	4517000	84000	1575000	2858000	3685000	2194000	1789000	396
NEW ORLEANS MILITARY/MARITIME ACADEMY	Louisiana	LA	2	14	1	7099000	653000	1518000	4928000	4986000	2301000	1810000	360
RSD-CRESCENT CITY SCHOOLS	Louisiana	LA	1	14	1	12907000	2852000	3937000	6118000	11799000	5609000	3587000	924
RSD-COMMUNITY LEADERS ADVOCATING STUDENT SUCCESS	Louisiana	LA	1	14	1	6504000	785000	2376000	3343000	5178000	2752000	2106000	569
SOUTHWEST LOUISIANA CHARTER ACAD. FOUNDATION  INC.	Louisiana	LA	N	14	1	6998000	455000	3342000	3201000	16201000	2835000	2309000	-2
RSD-CRESCENT LEADERSHIP ACADEMY	Louisiana	LA	N	14	1	3266000	83000	1114000	2069000	2601000	1267000	820000	-2
RSD-FUTURE IS NOW SCHOOLS: NEW ORLEANS  INC.	Louisiana	LA	N	14	1	3458000	352000	1335000	1771000	3684000	2108000	1346000	-2
OUTREACH COMMUNITY DEVELOPMENT CORPORATION (OCDC)	Louisiana	LA	N	14	1	2102000	438000	1080000	584000	2074000	759000	545000	-2
RSD-EDUCATORS FOR QUALITY ALTERNATIVES	Louisiana	LA	N	14	1	2194000	193000	757000	1244000	1665000	852000	578000	-2
NORTHSHORE CHARTER SCHOOL  INC.	Louisiana	LA	3	14	1	1999000	207000	1207000	585000	1939000	999000	519000	162
DELTA CHARTER GROUP	Louisiana	LA	3	14	1	3365000	161000	2054000	1150000	3652000	1467000	1109000	327
MADISON-TALLULAH EDUCATION CENTER	Louisiana	LA	1	14	1	3925000	742000	1878000	1305000	2917000	1022000	774000	344
RSD-BETTER CHOICE FOUNDATION	Louisiana	LA	1	14	1	6743000	1090000	2314000	3339000	5411000	2869000	2410000	621
SOUTH LOUISIANA CHARTER FOUNDATION  INC.	Louisiana	LA	1	14	1	16071000	470000	1996000	13605000	15469000	2233000	1789000	504
JEFFERSON CHAMBER FOUNDATION ACADEMY	Louisiana	LA	2	14	1	1085000	43000	391000	651000	1174000	527000	268000	90
LOUISIANA KEY ACADEMY	Louisiana	LA	1	14	1	2051000	122000	593000	1336000	1542000	809000	625000	125
BEAUREGARD PARISH	Louisiana	LA	3	14	1	66667000	5202000	35974000	25491000	68207000	34608000	22211000	6006
BIENVILLE PARISH	Louisiana	LA	3	14	1	36965000	3083000	6346000	27536000	35899000	17727000	11514000	2249
CITY OF BOGALUSA SCHOOL DISTRICT	Louisiana	LA	3	14	1	26473000	4743000	14097000	7633000	28295000	14248000	7831000	1927
BOSSIER PARISH	Louisiana	LA	3	14	1	230179000	19919000	111986000	98274000	235788000	120933000	77022000	21844
