NAME,STNAME,STABBR,SCHLEV,YEAR,CCDNF,TOTALREV,TFEDREV,TSTREV,TLOCREV,TOTALEXP,Z32,Z33,V33
New Haven Unified,California,CA,3,15,1,158979000,16693000,79078000,63208000,135387000,80612000,55112000,12459
New Hope Elementary,California,CA,1,15,1,2332000,128000,1774000,430000,2353000,1416000,1077000,216
New Jerusalem Elementary,California,CA,3,15,1,16089000,1353000,12016000,2720000,17771000,7064000,4756000,4536
Mountain Union Elementary,California,CA,1,15,1,1512000,151000,404000,957000,1518000,553000,275000,68
Newark Unified,California,CA,3,15,1,91101000,4331000,35640000,51130000,82291000,40749000,27646000,6196
Newcastle Elementary,California,CA,3,15,1,15319000,538000,10785000,3996000,15350000,6498000,4941000,1844
Newhall,California,CA,1,15,1,63171000,2781000,36429000,23961000,73714000,38800000,28297000,6739
Newman-Crows Landing Unified,California,CA,3,15,1,32152000,3103000,20053000,8996000,31740000,17193000,11997000,2946
Newport-Mesa Unified,California,CA,3,15,1,290995000,16568000,43790000,230637000,297217000,163923000,103984000,21905
Nicasio,California,CA,1,15,1,1234000,22000,135000,1077000,1099000,488000,315000,55
Norris Elementary,California,CA,1,15,1,37928000,1009000,23893000,13026000,47856000,16608000,11936000,4041
North County Joint Union Elementary,California,CA,1,15,1,6643000,384000,3068000,3191000,6672000,3445000,2485000,742
North Cow Creek Elementary,California,CA,1,15,1,2169000,92000,1471000,606000,2075000,1199000,817000,225
North Monterey County Unified,California,CA,3,15,1,51647000,5901000,24980000,20766000,50099000,27573000,17488000,4493
Norwalk-La Mirada Unified,California,CA,3,15,1,216185000,18640000,153117000,44428000,223839000,126302000,82066000,18960
Novato Unified,California,CA,3,15,1,105781000,4607000,44716000,56458000,88993000,46190000,30532000,8029
Nuestro Elementary,California,CA,1,15,1,1191000,26000,925000,240000,1274000,690000,454000,145
Nuview Union,California,CA,3,15,1,28181000,1749000,21078000,5354000,27162000,12482000,7800000,2894
Oak Grove Elementary,California,CA,1,15,1,117999000,7203000,62548000,48248000,119954000,64131000,42333000,10921
Oak Grove Union Elementary,California,CA,3,15,1,9922000,266000,6090000,3566000,9963000,5275000,3361000,975
Oak Park Unified,California,CA,3,15,1,45362000,1105000,23491000,20766000,52131000,25164000,18609000,4693
Oak Run Elementary,California,CA,1,15,1,666000,67000,300000,299000,595000,282000,177000,33
Oak Valley Union Elementary,California,CA,1,15,1,4964000,378000,4265000,321000,6154000,2387000,1744000,518
Oak View Union Elementary,California,CA,1,15,1,3837000,234000,2852000,751000,3380000,1863000,1320000,411
Oakland Unified,California,CA,3,15,1,603334000,64716000,306540000,232078000,593168000,249673000,144318000,48077
Oakley Union Elementary,California,CA,1,15,1,46407000,2676000,24807000,18924000,45242000,27865000,19423000,4946
Ocean View,California,CA,1,15,1,110118000,5610000,57456000,47052000,112934000,56168000,38692000,9010
Ocean View,California,CA,1,15,1,30022000,3617000,20414000,5991000,27214000,15680000,10357000,2682
Oceanside Unified,California,CA,3,15,1,214188000,25516000,111552000,77120000,207991000,120166000,79513000,20980
Ojai Unified,California,CA,3,15,1,27417000,1555000,10379000,15483000,25853000,14377000,9138000,2680
Old Adobe Union,California,CA,1,15,1,22652000,1221000,8606000,12825000,26249000,11329000,7805000,1886
Ontario-Montclair,California,CA,1,15,1,252251000,26529000,184090000,41632000,249980000,152458000,106380000,22521
Orange Center,California,CA,3,15,1,3951000,654000,2659000,638000,3705000,1655000,1213000,1031
Orange Unified,California,CA,3,15,1,285327000,20906000,105240000,159181000,276952000,168692000,111467000,29473
Orchard Elementary,California,CA,1,15,1,14426000,562000,3557000,10307000,11949000,4873000,3510000,890
Orcutt Union Elementary,California,CA,3,15,1,47451000,2547000,29351000,15553000,48824000,27984000,19051000,5269
Orick Elementary,California,CA,1,15,1,459000,32000,309000,118000,344000,163000,94000,13
Orinda Union Elementary,California,CA,1,15,1,29465000,481000,8247000,20737000,31118000,18034000,12449000,2529
Oro Grande Elementary,California,CA,3,15,1,11341000,892000,1315000,9134000,9333000,3291000,1125000,3857
Oroville City Elementary,California,CA,1,15,1,27204000,2669000,17689000,6846000,26373000,14825000,10165000,2678
Oroville Union High,California,CA,2,15,1,29955000,2342000,16385000,11228000,27095000,13372000,8164000,2272
Outside Creek Elementary,California,CA,1,15,1,930000,96000,672000,162000,883000,444000,287000,99
Owens Valley Unified,California,CA,3,15,1,1927000,98000,173000,1656000,2348000,1048000,687000,81
Oxnard,California,CA,1,15,1,194789000,20963000,128677000,45149000,209348000,102997000,70320000,16916
Oxnard Union High,California,CA,3,15,1,188202000,12080000,107384000,68738000,213158000,95864000,63368000,17148
Pacheco Union Elementary,California,CA,1,15,1,6448000,432000,2742000,3274000,6972000,3332000,2247000,575
Pacific Elementary,California,CA,1,15,1,1377000,77000,772000,528000,1346000,712000,426000,108
Pacific Grove Unified,California,CA,3,15,1,32415000,874000,4610000,26931000,32081000,19235000,11814000,2012
Pacific Union Elementary,California,CA,1,15,1,5491000,431000,3238000,1822000,5010000,2866000,2025000,385
Pacific Union Elementary,California,CA,1,15,1,4067000,540000,2983000,544000,3872000,1800000,1162000,588
Pajaro Valley Unified,California,CA,3,15,1,245417000,37683000,138965000,68769000,260969000,120563000,76758000,20438
Palermo Union Elementary,California,CA,1,15,1,14303000,1534000,10846000,1923000,13435000,7921000,5414000,1275
Palm Springs Unified,California,CA,3,15,1,293369000,25716000,156566000,111087000,300444000,141856000,93377000,23332
Palmdale Elementary,California,CA,3,15,1,292702000,42506000,210112000,40084000,309629000,114870000,74853000,21956
Palo Alto Unified,California,CA,3,15,1,234515000,5640000,22747000,206128000,232994000,127710000,88429000,12527
Palo Verde Unified,California,CA,3,15,1,37565000,4387000,21979000,11199000,35726000,19525000,12111000,3177
Palo Verde Union Elementary,California,CA,1,15,1,5475000,644000,4142000,689000,5657000,2845000,2098000,529
Palos Verdes Peninsula Unified,California,CA,3,15,1,119375000,2664000,46422000,70289000,120926000,74737000,51752000,11632
Panoche Elementary,California,CA,1,15,1,157000,1000,40000,116000,214000,61000,51000,7
Paradise Elementary,California,CA,6,15,1,1888000,83000,1225000,580000,1816000,914000,645000,-2
Paradise Unified,California,CA,3,15,1,41335000,3501000,24174000,13660000,40069000,22270000,15295000,4265
Paramount Unified,California,CA,3,15,1,173718000,19520000,126898000,27300000,163558000,94459000,60139000,15681
Parlier Unified,California,CA,3,15,1,42230000,8338000,29540000,4352000,45144000,20557000,11475000,3418
Pasadena Unified,California,CA,3,15,1,249775000,30762000,98663000,120350000,275324000,116291000,70471000,18586
Patterson Joint Unified,California,CA,3,15,1,64847000,5312000,42272000,17263000,59162000,30096000,20787000,6024
Peninsula Union,California,CA,1,15,1,611000,72000,429000,110000,605000,278000,163000,43
Perris Elementary,California,CA,1,15,1,65919000,9290000,47936000,8693000,64746000,33757000,22965000,5821
Perris Union High,California,CA,3,15,1,127518000,10142000,76088000,41288000,124773000,59378000,38340000,10510
Petaluma City Elementary,California,CA,1,15,1,-2,-2,-2,-2,-2,-2,-2,-2
Petaluma Joint Union High,California,CA,3,15,1,-2,-2,-2,-2,-2,-2,-2,-2
Piedmont City Unified,California,CA,3,15,1,42849000,1182000,11116000,30551000,46069000,22993000,15938000,2706
Pierce Joint Unified,California,CA,3,15,1,15283000,977000,9651000,4655000,14026000,7566000,5131000,1443
Pine Ridge Elementary,California,CA,1,15,1,2236000,72000,338000,1826000,2048000,1106000,724000,95
Piner-Olivet Union Elementary,California,CA,3,15,1,16071000,901000,8139000,7031000,15289000,7937000,5882000,1419
Pioneer Union Elementary,California,CA,1,15,1,3387000,253000,1217000,1917000,3427000,2057000,1224000,292
Pioneer Union Elementary,California,CA,6,15,1,14711000,628000,10734000,3349000,13839000,8067000,5017000,-2
Pioneer Union Elementary,California,CA,1,15,1,1078000,144000,439000,495000,1145000,608000,298000,74
Pittsburg Unified,California,CA,3,15,1,155850000,11786000,86403000,57661000,135260000,64902000,41706000,10969
Pixley Union Elementary,California,CA,1,15,1,12144000,1513000,8894000,1737000,13042000,6702000,4704000,1122
Placentia-Yorba Linda Unified,California,CA,3,15,1,267441000,17532000,116332000,133577000,260388000,147847000,101070000,25595
Placer Hills Union Elementary,California,CA,1,15,1,8283000,393000,2295000,5595000,8907000,4550000,2877000,801
Placer Union High,California,CA,2,15,1,45791000,1889000,13382000,30520000,41015000,25248000,15137000,4137
Placerville Union Elementary,California,CA,1,15,1,12268000,877000,6740000,4651000,12103000,7142000,4786000,1249
Plainsburg Union Elementary,California,CA,1,15,1,1165000,59000,626000,480000,1097000,421000,299000,129
Planada Elementary,California,CA,1,15,1,9264000,1286000,7048000,930000,8718000,4602000,3005000,766
Plaza Elementary,California,CA,1,15,1,1462000,87000,907000,468000,1477000,788000,513000,160
Pleasant Grove Joint Union,California,CA,1,15,1,1751000,128000,1087000,536000,1828000,947000,639000,201
Pleasant Ridge Union Elementary,California,CA,1,15,1,11530000,540000,4282000,6708000,11579000,6618000,4986000,1229
Pleasant Valley Elementary,California,CA,6,15,1,0,0,0,0,1453000,0,0,-2
Pleasant Valley,California,CA,1,15,1,70677000,3481000,33236000,33960000,67261000,38779000,27588000,7401
Pleasant Valley Joint Union Elementary,California,CA,1,15,1,1222000,64000,423000,735000,1238000,713000,500000,133
Pleasant View Elementary,California,CA,1,15,1,5834000,768000,4653000,413000,6292000,3047000,2167000,522
Plumas Unified,California,CA,3,15,1,26442000,2912000,5000000,18530000,27783000,12508000,7554000,2130
Plumas Lake Elementary,California,CA,1,15,1,11638000,643000,8450000,2545000,11529000,6073000,3808000,1189
Point Arena Joint Union High,California,CA,2,15,1,-2,-2,-2,-2,-2,-2,-2,-2
Pollock Pines Elementary,California,CA,1,15,1,7458000,554000,4033000,2871000,8324000,4112000,2534000,706
Pomona Unified,California,CA,3,15,1,350765000,59374000,232560000,58831000,342667000,181873000,117276000,25311
Pond Union Elementary,California,CA,1,15,1,2874000,316000,1642000,916000,2670000,1099000,790000,208
Pope Valley Union Elementary,California,CA,1,15,1,1195000,40000,148000,1007000,1238000,638000,385000,50
Potter Valley Community Unified,California,CA,3,15,1,3574000,299000,1929000,1346000,3710000,2080000,1341000,230
Portola Valley Elementary,California,CA,1,15,1,14630000,137000,1032000,13461000,13174000,7780000,5109000,629
Poway Unified,California,CA,3,15,1,405486000,11716000,153082000,240688000,424744000,210264000,138194000,35629
Princeton Joint Unified,California,CA,3,15,1,2773000,242000,1392000,1139000,3138000,1240000,751000,177
Raisin City Elementary,California,CA,6,15,1,10299000,700000,8513000,1086000,9312000,4001000,2593000,-2
Ramona City Unified,California,CA,3,15,1,55811000,2928000,26830000,26053000,57459000,31207000,20579000,5697
Rancho Santa Fe Elementary,California,CA,1,15,1,13608000,98000,1187000,12323000,12630000,7151000,5298000,691
Ravendale-Termo Elementary,California,CA,3,15,1,625000,20000,438000,167000,461000,154000,116000,665
Ravenswood City Elementary,California,CA,3,15,1,55648000,5974000,28140000,21534000,49797000,27174000,17285000,4216
Raymond-Knowles Union Elementary,California,CA,1,15,1,966000,101000,414000,451000,895000,476000,265000,83
Ready Springs Union Elementary,California,CA,N,15,1,0,0,0,0,1544000,0,0,-2
Red Bluff Union Elementary,California,CA,1,15,1,21568000,2581000,14671000,4316000,22072000,11237000,8121000,2163
Red Bluff Joint Union High,California,CA,2,15,1,18251000,1814000,8596000,7841000,19029000,11349000,6835000,1601
Redding Elementary,California,CA,3,15,1,36633000,3892000,21354000,11387000,37532000,18171000,12846000,3440
Redlands Unified,California,CA,3,15,1,225679000,15074000,143975000,66630000,200186000,118880000,80976000,21326
Redwood City Elementary,California,CA,1,15,1,133778000,9226000,56025000,68527000,101616000,56241000,36172000,9042
Reed Union Elementary,California,CA,1,15,1,24010000,324000,1766000,21920000,22089000,12135000,8528000,1546
Reeds Creek Elementary,California,CA,1,15,1,1179000,150000,764000,265000,1240000,585000,340000,126
Reef-Sunset Unified,California,CA,3,15,1,31156000,3744000,22274000,5138000,28985000,15025000,9246000,2606
Rescue Union Elementary,California,CA,1,15,1,34944000,1168000,17986000,15790000,36652000,19991000,13661000,3700
Kashia Elementary,California,CA,1,15,1,262000,57000,103000,102000,435000,202000,97000,16
Rialto Unified,California,CA,3,15,1,293027000,26572000,219836000,46619000,276841000,148750000,96251000,26225
Richfield Elementary,California,CA,1,15,1,2490000,230000,1667000,593000,2708000,1237000,897000,243
Richgrove Elementary,California,CA,1,15,1,10824000,1134000,8732000,958000,10879000,5489000,3540000,651
Richmond Elementary,California,CA,1,15,1,1690000,66000,1429000,195000,1567000,850000,562000,226
West Contra Costa Unified,California,CA,3,15,1,411598000,41355000,198042000,172201000,528427000,174409000,105917000,30596
Rim of the World Unified,California,CA,3,15,1,44023000,2803000,22011000,19209000,41203000,20551000,13439000,3695
Rincon Valley Union Elementary,California,CA,1,15,1,45606000,1937000,15591000,28078000,43905000,23327000,15582000,3632
Rio Bravo-Greeley Union Elementary,California,CA,1,15,1,10935000,709000,5504000,4722000,10659000,5196000,3496000,1035
Rio Dell Elementary,California,CA,1,15,1,3267000,416000,2278000,573000,3493000,1845000,1432000,331
Rio Elementary,California,CA,1,15,1,54950000,4997000,31498000,18455000,58339000,25162000,17345000,4946
Ripon Unified,California,CA,3,15,1,30128000,1465000,18494000,10169000,36236000,15892000,10870000,3680
River Delta Joint Unified,California,CA,3,15,1,26721000,2175000,9480000,15066000,22226000,12282000,7486000,2404
Riverside Unified,California,CA,3,15,1,440923000,41039000,289702000,110182000,416219000,246888000,170965000,42339
Roberts Ferry Union Elementary,California,CA,1,15,1,1453000,101000,844000,508000,1216000,693000,566000,117
Robla Elementary,California,CA,1,15,1,27129000,2951000,16202000,7976000,25756000,14476000,10021000,2231
Rockford Elementary,California,CA,1,15,1,3250000,228000,2760000,262000,3019000,1604000,1198000,407
Romoland Elementary,California,CA,1,15,1,40177000,3520000,24148000,12509000,43542000,18575000,12955000,3505
Rosedale Union Elementary,California,CA,1,15,1,61390000,2009000,31432000,27949000,62118000,28778000,19289000,5397
Roseland,California,CA,3,15,1,38071000,3349000,21883000,12839000,37064000,13047000,9142000,2755
Rosemead Elementary,California,CA,1,15,1,33323000,3222000,20719000,9382000,34920000,17072000,11992000,2668
Roseville City Elementary,California,CA,1,15,1,102350000,6621000,44267000,51462000,97553000,53904000,38846000,9820
Roseville Joint Union High,California,CA,2,15,1,117328000,4411000,38276000,74641000,109487000,61464000,38686000,10223
Ross Elementary,California,CA,1,15,1,7985000,86000,642000,7257000,6942000,3972000,2675000,367
Round Valley Joint Elementary,California,CA,1,15,1,1757000,96000,691000,970000,1635000,866000,601000,136
Round Valley Unified,California,CA,3,15,1,6414000,1959000,2938000,1517000,6968000,3154000,1933000,394
Rowland Unified,California,CA,3,15,1,206020000,20400000,135393000,50227000,211590000,95701000,60962000,15055
Sacramento City Unified,California,CA,3,15,1,558687000,78047000,350885000,129755000,556708000,247478000,155109000,46868
Saddleback Valley Unified,California,CA,3,15,1,293157000,13605000,96321000,183231000,294593000,167461000,119868000,29028
Salida Union Elementary,California,CA,1,15,1,29930000,3870000,18315000,7745000,27283000,15791000,9794000,2576
Salinas City Elementary,California,CA,1,15,1,93456000,10634000,60468000,22354000,94626000,44211000,30254000,9125
Salinas Union High,California,CA,2,15,1,160744000,13099000,98605000,49040000,155042000,86262000,54319000,14437
San Antonio Union Elementary,California,CA,1,15,1,2076000,339000,867000,870000,2133000,1170000,619000,170
San Ardo Union Elementary,California,CA,6,15,1,1802000,250000,246000,1306000,1511000,624000,351000,-2
San Benito High,California,CA,2,15,1,31263000,1910000,13907000,15446000,32786000,16422000,10320000,3003
San Bernardino City Unified,California,CA,3,15,1,627384000,70636000,482352000,74396000,660145000,333640000,207376000,53365
San Bruno Park Elementary,California,CA,1,15,1,27255000,1524000,3564000,22167000,28183000,13298000,9146000,2796
San Carlos Elementary,California,CA,1,15,1,47803000,760000,16222000,30821000,56533000,21086000,14158000,3457
San Diego Unified,California,CA,3,15,1,1728234000,145722000,631722000,950790000,1757227000,791072000,499186000,129779
San Dieguito Union High,California,CA,2,15,1,142118000,4965000,14962000,122191000,201152000,69747000,46541000,12645
San Francisco Unified,California,CA,3,15,1,861928000,55800000,216127000,590001000,946036000,365784000,214659000,58414
San Gabriel Unified,California,CA,3,15,1,62807000,5208000,35565000,22034000,62656000,29464000,19494000,6410
San Jacinto Unified,California,CA,3,15,1,101250000,11154000,71231000,18865000,97432000,53439000,36466000,10698
San Jose Unified,California,CA,3,15,1,429562000,23927000,124523000,281112000,389155000,189716000,120900000,32938
San Juan Unified,California,CA,3,15,1,521892000,43910000,324766000,153216000,516818000,270957000,173195000,49114
San Leandro Unified,California,CA,3,15,1,99113000,7224000,53040000,38849000,124735000,57485000,40035000,8617
San Lorenzo Unified,California,CA,3,15,1,125653000,9451000,79091000,37111000,128108000,73608000,49675000,12070
San Lorenzo Valley Unified,California,CA,3,15,1,34877000,1341000,13447000,20089000,29228000,15118000,9341000,4613
San Lucas Union Elementary,California,CA,1,15,1,1013000,223000,428000,362000,966000,429000,251000,52
San Luis Coastal Unified,California,CA,3,15,1,87362000,4117000,12557000,70688000,93434000,55266000,34297000,7636
San Marino Unified,California,CA,3,15,1,44320000,966000,11902000,31452000,47128000,24767000,15791000,3143
San Marcos Unified,California,CA,3,15,1,219465000,13684000,112953000,92828000,246654000,106420000,72130000,20452
San Mateo-Foster City,California,CA,1,15,1,171090000,5189000,61665000,104236000,133571000,70036000,48626000,11858
San Mateo Union High,California,CA,2,15,1,176009000,3566000,16450000,155993000,173942000,77712000,46428000,8321
San Miguel Joint Union,California,CA,1,15,1,7773000,877000,3453000,3443000,7434000,4016000,2534000,849
San Pasqual Union Elementary,California,CA,1,15,1,5567000,240000,2873000,2454000,5355000,3106000,2133000,553
San Pasqual Valley Unified,California,CA,3,15,1,14691000,5482000,7097000,2112000,13557000,7356000,4574000,759
San Rafael City Elementary,California,CA,1,15,1,64481000,3781000,26141000,34559000,48816000,25731000,17639000,4635
San Rafael City High,California,CA,2,15,1,34601000,1083000,2567000,30951000,32555000,18166000,11362000,2365
San Ramon Valley Unified,California,CA,3,15,1,320387000,7061000,109178000,204148000,332468000,180043000,123486000,31954
San Ysidro Elementary,California,CA,1,15,1,60666000,4554000,27258000,28854000,63232000,27421000,19182000,4842
Sanger Unified,California,CA,3,15,1,129974000,13205000,88606000,28163000,139017000,65092000,40656000,11204
Santa Ana Unified,California,CA,3,15,1,658220000,73843000,423585000,160792000,650959000,339912000,234258000,56815
